skill,link,image_link,partner,title,rating,num_review,course_type,duration,difficulty_numeric,price,description,wilson_score
jquery,https://www.coursera.org/learn/business-analytics-excel,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/66/e2793ae80742ccac9bdebe7f538a1c/excel-g9ac6b342d_1920.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&fit=crop&q=50,Johns Hopkins University,Business Analytics with Excel: Elementary to Advanced,4.8,3600,Course,40,2.0,15.733333333333334,"list Risk Modeling, Regression Analysis, Microsoft Excel, Business Analytics, Business Modeling, Data Modeling, Business Analysis, Risk Management, Resource Allocation, Analysis, Statistical Analysis, Mathematical Modeling, Process Optimization, Financial Analysis, Spreadsheet Software, Transportation Operations",0.9533198239961814
jquery,https://www.coursera.org/professional-certificates/google-business-intelligence,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/6d/29dadd54b4456e920818074da7256b/1060x596_GCC-photos_Travis.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=320&h=180&fit=crop&q=50&crop=faces,Google,Google Business Intelligence,4.8,2600,Certificate,120,3.0,47.2,"list Business Intelligence, Data Modeling, Dashboard, Database Design, Extract, Transform, Load, Data Integration, Stakeholder Engagement, Data Warehousing, Databases, Data Presentation, Performance Tuning, Data Pipelines, Database Systems, Data Visualization Software, Business Reporting, Data Integrity, Business Analytics, Real Time Data, Requirements Elicitation, Scalability",0.9520375912488358
jquery,https://www.coursera.org/learn/foundations-data,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/f0/0de6bb70944a20bdfe0b8b4301b91e/Foundations-Data-Data-Everywhere.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=320&h=180&fit=crop&q=50&crop=faces,Google,"Foundations: Data, Data, Everywhere",4.8,113000,Course,10,1.0,3.9333333333333336,"list Data Analysis, Analytics, Data-Driven Decision-Making, Google Sheets, Business Analytics, Spreadsheet Software, Data Sharing, Data Cleansing, Data Processing, Data Visualization Software, Ethical Standards And Conduct, SQL",0.9588776326421222
jquery,https://www.coursera.org/specializations/web-applications,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/88/dc5c5094d411e7b4b66f7a7a1060c7/WA4E_mainimage_coloronly2.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&q=50&fit=crop,University of Michigan,Web Applications for Everybody,4.7,9200,Course,120,2.0,47.2,"list Database Design, SQL, MySQL, PHP (Scripting Language), Relational Databases, JSON, Database Management, jQuery, Hypertext Markup Language (HTML), Javascript and jQuery, Ajax, Databases, Data Modeling, Database Application, Database Development, Debugging, Web Applications, Object Oriented Design, Object Oriented Programming (OOP), Web Development",0.935120827142783
jquery,https://www.coursera.org/professional-certificates/bi-analyst,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/ab/2e33cdd59a4479a27bba1407c977aa/200594-BI_PC_Logo-Image-4_1200x1200pxl-copy.jpg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&q=50&fit=crop,IBM,IBM Business Intelligence (BI) Analyst,4.7,13000,Certificate,120,3.0,47.2,"list Dashboard, Data Storytelling, Data Warehousing, SQL, Database Design, Data Visualization, MySQL, Presentations, Descriptive Statistics, Extract, Transform, Load, Business Intelligence, Data Visualization Software, IBM DB2, Tableau Software, Stored Procedure, Interactive Data Visualization, Regression Analysis, Data-Driven Decision-Making, Excel Formulas, Microsoft Excel",0.9359190086944231
jquery,https://www.coursera.org/professional-certificates/ibm-business-analyst-professional-certificate,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/d7/1b7897a722471f9f59b99b053bf063/BA_PC_Final-Logo-Image_600x600pxl-copy.jpg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&q=50&fit=crop,IBM,IBM Business Analyst,4.7,12000,Certificate,120,3.0,47.2,"list Data Storytelling, Requirements Elicitation, Risk Mitigation, Business Analysis, Business Process Modeling, Risk Analysis, Process Optimization, Data Visualization, Requirements Management, Risk Management, Business Requirements, Stakeholder Management, Work Breakdown Structure, Scope Management, Process Analysis, Agile Methodology, Stakeholder Engagement, Excel Formulas, Microsoft Excel, Analysis",0.9357470654567054
jquery,https://www.coursera.org/learn/business-analysis-fundamentals,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/1a/80d9a569fe405d910c52e3e772489b/Business-Analysis-Fundamentals.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&q=50&fit=crop,Microsoft,Business Analysis Fundamentals,4.7,649,Course,10,1.0,3.9333333333333336,"list Stakeholder Management, Business Analysis, Project Management, Analysis, Business Requirements, Risk Management, Microsoft Power Platform, Requirements Analysis, Problem Management",0.9197361018689926
jquery,https://www.coursera.org/professional-certificates/tableau-business-intelligence-analyst,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/90/b0039e8be24df5b617a2a3db4df91c/ACTION_600x600-graphic.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&q=50&fit=crop,Tableau Learning Partner,Tableau Business Intelligence Analyst,4.7,897,Certificate,120,3.0,47.2,"list Data Storytelling, Exploratory Data Analysis, Requirements Elicitation, Ad Hoc Reporting, Data Governance, Data Ethics, Tableau Software, Business Analysis, Data Visualization Software, Data Warehousing, Business Metrics, Dashboard, Statistical Visualization, Extract, Transform, Load, Data Analysis, Spatial Data Analysis, Data Quality, Data Management, Descriptive Statistics, Interactive Data Visualization",0.9230974804635628
jquery,https://www.coursera.org/projects/business-analysis-process-management,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/59/630408b17e41429a019ada61f22bc8/Courses-Project-images-06.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&q=50&fit=crop,Coursera Project Network,Business Analysis & Process Management,4.4,6300,Course,2,1.0,0.7866666666666666,"list Process Analysis, Business Process, Business Analysis, Process Mapping, Workflow Management, Process Flow Diagrams, Business Modeling, Business Process Management, Stakeholder Management",0.8720027140469094
jquery,https://www.coursera.org/specializations/business-analytics,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d2j5ihb19pt1hq.cloudfront.net/sdp_page/s12n_logos/Penn_BusinessAnalytics_Istock49060600.jpg?auto=format%2Ccompress&dpr=2&blur=200&px=8&max-w=265,University of Pennsylvania,Business Analytics,4.6,18000,Course,120,1.0,47.2,"list People Analytics, Data-Driven Decision-Making, Business Analytics, Descriptive Analytics, Business Intelligence, Human Resource Strategy, Financial Data, Marketing Analytics, Analytics, Talent Management, Financial Analysis, Predictive Analytics, Human Resources Management and Planning, Peer Review, Business Analysis, Financial Statement Analysis, Financial Forecasting, Customer Insights, Workforce Planning, Demand Planning",0.9160732555459745
jquery,https://www.coursera.org/specializations/excel-mysql,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d2j5ihb19pt1hq.cloudfront.net/sdp_page/s12n_logos/Duke_ExceltoMySQLGetty529354813.jpg?auto=format%2Ccompress&dpr=2&blur=200&px=8&max-w=265,Duke University,Excel to MySQL: Analytic Techniques for Business,4.6,15000,Course,120,1.0,47.2,"list Data Storytelling, Database Design, Dashboard, MySQL, Relational Databases, SQL, Tableau Software, Business Analytics, Business Metrics, Data Visualization Software, Data Visualization, Business Process Improvement, Business Intelligence, Financial Modeling, Interactive Data Visualization, Microsoft Excel, Excel Formulas, Business Process, Probability Distribution, Business Risk Management",0.9156895480459728
jquery,https://www.coursera.org/professional-certificates/unilever-supply-chain-data-analyst,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/70/14974cd6c14ea8b821531ca03a5108/Certificate-Landing-Page.jpg?auto=format%2Ccompress&dpr=2&blur=200&px=8&max-w=265,Unilever,Unilever Supply Chain Data Analyst,4.7,387,Certificate,120,3.0,47.2,"list Data Governance, Descriptive Analytics, Data Storytelling, Supply Chain, Data Presentation, Supply Chain Management, Demand Planning, Presentations, Supply Chain Systems, Supply Chain Planning, Transportation, Supply Chain, and Logistics, Process Improvement, Data Management, Data Lakes, Predictive Analytics, Forecasting, Data Analysis, Data Analysis Software, Real Time Data, Analytics",0.9127434050051874
jquery,https://www.coursera.org/learn/animation-javascript-jquery,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/85/8c0f6e609e4db7bfd0dff3ffe2394d/GettyImages-636648070_1200x1200.png?auto=format%2Ccompress&dpr=2&blur=200&px=8&max-w=265,"University of California, Davis",Animation with JavaScript and jQuery,4.8,124,Course,10,1.0,3.9333333333333336,"list jQuery, Javascript and jQuery, Scripting, JavaScript Frameworks, HTML and CSS, Javascript, Web Development Tools, User Interface (UI), Interactive Design",0.9115517573033832
jquery,https://www.coursera.org/professional-certificates/microsoft-power-bi-data-analyst,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/8c/e0f2fd124b441fa8d9aa68fdab2167/Marketing-Image.png?auto=format%2Ccompress&dpr=2&blur=200&px=8&max-w=265,Microsoft,Microsoft Power BI Data Analyst,4.6,6800,Certificate,120,3.0,47.2,"list Data Storytelling, Dashboard, Excel Formulas, Extract, Transform, Load, Power BI, Data Analysis Expressions (DAX), Microsoft Excel, Data Modeling, Data-Driven Decision-Making, Star Schema, Data Analysis, Data Presentation, Data Visualization Software, Microsoft Power Platform, Data Integrity, Spreadsheet Software, Data Validation, Data Transformation, Data Cleansing, Data Visualization",0.9135239987384745
jquery,https://www.coursera.org/learn/django-javascript-json,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/a3/b2fb1ff20c4c0e8b7593d5d6a697fa/dj4e_thumbnail_v4_1.jpg?auto=format%2Ccompress&dpr=2&blur=200&px=8&max-w=265,University of Michigan,Using JavaScript and JSON in Django,4.8,282,Course,40,2.0,15.733333333333334,"list jQuery, Ajax, JSON, Django (Web Framework), Javascript, Object Oriented Programming (OOP), Web Development Tools, Debugging, Event-Driven Programming",0.9314005559203665
jquery,https://www.coursera.org/professional-certificates/unilever-digital-marketing-analyst,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/63/ebab967eb44a28a9a6aed4ecace2a5/iStock-877748380.jpg?auto=format%2Ccompress&dpr=2&blur=200&px=8&max-w=265,Unilever,Unilever Digital Marketing Analyst,4.7,216,Certificate,120,3.0,47.2,"list Data Storytelling, Marketing Automation, Web Analytics, Marketing Effectiveness, Marketing Analytics, Customer Insights, Digital Marketing, Market Analysis, Google Analytics, Social Media Marketing, Customer Analysis, Search Engine Marketing, Advertising Campaigns, Marketing Strategies, Social Media Strategy, Performance Reporting, Search Engine Optimization, Marketing Planning, Predictive Analytics, MarTech",0.9014713324004847
jquery,https://www.coursera.org/learn/entry-certificate-in-business-analysis-iiba-exam-prep,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/e1/3fe1299fe64799b352e30664f97f4a/BATCH-5-1200-x-1200-px-6-.png?auto=format%2Ccompress&dpr=2&blur=200&px=8&max-w=265,Starweaver,IIBA® Entry Certificate in Business Analysis™ (ECBA™) Exam Prep,4.8,94,Course,10,1.0,3.9333333333333336,"list Requirements Elicitation, Requirements Analysis, Business Requirements, Requirements Management, Business Analysis, Performance Improvement, Verification And Validation, Business Process Modeling, Stakeholder Engagement, User Story, Prioritization, Governance",0.9016399568693317
jquery,https://www.coursera.org/learn/automation-business-analyst,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/f0/11ccd6f2954aa8833b9758e9d58fc5/UiPath_IIBA_co_brand_logo_square--1200x1200-.png?auto=format%2Ccompress&dpr=2&blur=200&px=8&max-w=265,UiPath,Automation Business Analysis - Concepts and Principles,4.7,82,Course,40,1.0,15.733333333333334,"list Requirements Management, Robotic Process Automation, Requirements Elicitation, Business Process Automation, Requirements Analysis, Business Requirements, Stakeholder Engagement, Business Analysis, Automation, Business Process, Process Analysis, Stakeholder Communications, Project Scoping, Process Mapping, Technical Documentation",0.869268309729303
jquery,https://www.coursera.org/learn/business-analytics-bbva,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/25/c7bf385fff4ffea272d67e9f23a8e1/Imagen_Portada-1200x1200.png?auto=format%2Ccompress&dpr=2&blur=200&px=8&max-w=265,Campus BBVA,Business Analytics,4.6,146,Course,40,1.0,15.733333333333334,"list Data Storytelling, Data-Driven Decision-Making, Data Visualization, Business Analytics, Dashboard, Data Quality, Data Analysis, Descriptive Statistics, Data Visualization Software, Business Intelligence, Probability & Statistics, Statistical Inference, Big Data",0.8665224954634659
jquery,https://www.coursera.org/learn/fundamentals-of-business-analysis,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/66/8d254fbadb48769b391f3a2ed3acb5/Logo-image.jpg?auto=format%2Ccompress&dpr=2&blur=200&px=8&max-w=265,Starweaver,Fundamentals of Business Analysis,4.5,78,Course,10,1.0,3.9333333333333336,"list Business Analysis, Scope Management, Business Requirements, Requirements Management, Stakeholder Management, Change Management, Systems Analysis, Business Process, Stakeholder Communications, Quality Management, Project Management, Solution Delivery",0.8167759120314388
jquery,https://www.coursera.org/projects/business-analysis-using-spreadsheets,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/8f/0e0e2daf3e4efc916b6a1f7eac3ae1/Courses-Project-images-07.png?auto=format%2Ccompress&dpr=2&blur=200&px=8&max-w=265,Coursera Project Network,Introduction to Business Analysis Using Spreadsheets: Basics,4.3,992,Course,2,1.0,0.7866666666666666,"list Google Sheets, Spreadsheet Software, Data Presentation, Data Analysis, Data Visualization Software, Productivity Software, Business Analysis, Data Manipulation, Descriptive Statistics, Statistics, Excel Formulas, Data Cleansing, Mathematical Software",0.8377599045411043
js,https://www.coursera.org/professional-certificates/ibm-business-analyst-professional-certificate,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/d7/1b7897a722471f9f59b99b053bf063/BA_PC_Final-Logo-Image_600x600pxl-copy.jpg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&fit=crop&q=50,IBM,IBM Business Analyst,4.7,12000,Certificate,120,3.0,47.2,"list Data Storytelling, Requirements Elicitation, Risk Mitigation, Business Analysis, Business Process Modeling, Risk Analysis, Process Optimization, Data Visualization, Requirements Management, Risk Management, Business Requirements, Stakeholder Management, Work Breakdown Structure, Scope Management, Process Analysis, Agile Methodology, Stakeholder Engagement, Excel Formulas, Microsoft Excel, Analysis",0.9357470654567054
js,https://www.coursera.org/professional-certificates/microsoft-business-analyst,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/cb/412c57d143465691790ad6c2bd9727/Business-Analyst-professional-certificate-SP-logo.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&fit=crop&q=50,Microsoft,Microsoft Business Analyst,4.6,865,Certificate,120,3.0,47.2,"list Microsoft Power Platform, Excel Formulas, Process Flow Diagrams, Business Process Modeling, User Story, Business Requirements, Stakeholder Management, Data Modeling, Microsoft Excel, Microsoft Visio, Software Development Life Cycle, Requirements Analysis, Requirements Elicitation, Quality Management, Pivot Tables And Charts, Power BI, Project Management Life Cycle, Microsoft Power Automate/Flow, Business Analysis, Project Management",0.9006779525161794
js,https://www.coursera.org/professional-certificates/google-business-intelligence,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/6d/29dadd54b4456e920818074da7256b/1060x596_GCC-photos_Travis.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=320&h=180&fit=crop&q=50&crop=faces,Google,Google Business Intelligence,4.8,2600,Certificate,120,3.0,47.2,"list Business Intelligence, Data Modeling, Dashboard, Database Design, Extract, Transform, Load, Data Integration, Stakeholder Engagement, Data Warehousing, Databases, Data Presentation, Performance Tuning, Data Pipelines, Database Systems, Data Visualization Software, Business Reporting, Data Integrity, Business Analytics, Real Time Data, Requirements Elicitation, Scalability",0.9520375912488358
js,https://www.coursera.org/learn/business-analysis-fundamentals,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/1a/80d9a569fe405d910c52e3e772489b/Business-Analysis-Fundamentals.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&fit=crop&q=50,Microsoft,Business Analysis Fundamentals,4.7,649,Course,10,1.0,3.9333333333333336,"list Stakeholder Management, Business Analysis, Project Management, Analysis, Business Requirements, Risk Management, Microsoft Power Platform, Requirements Analysis, Problem Management",0.9197361018689926
js,https://www.coursera.org/learn/financial-markets-global,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/6f/e2514b11a94e01868350b10d65c8a4/Logo_Financial-Markets.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&fit=crop&q=50,Yale University,Financial Markets,4.8,30000,Course,40,1.0,15.733333333333334,"list Investment Banking, Risk Management, Financial Market, Financial Regulation, Financial Services, Finance, Business Risk Management, Securities (Finance), Financial Policy, Capital Markets, Behavioral Economics, Banking, Corporate Finance, Governance, Insurance, Underwriting, Equities, Derivatives, Mortgage Loans, Decision Making",0.957794465594243
js,https://www.coursera.org/professional-certificates/tableau-business-intelligence-analyst,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/90/b0039e8be24df5b617a2a3db4df91c/ACTION_600x600-graphic.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&fit=crop&q=50,Tableau Learning Partner,Tableau Business Intelligence Analyst,4.7,897,Certificate,120,3.0,47.2,"list Data Storytelling, Exploratory Data Analysis, Requirements Elicitation, Ad Hoc Reporting, Data Governance, Data Ethics, Tableau Software, Business Analysis, Data Visualization Software, Data Warehousing, Business Metrics, Dashboard, Statistical Visualization, Extract, Transform, Load, Data Analysis, Spatial Data Analysis, Data Quality, Data Management, Descriptive Statistics, Interactive Data Visualization",0.9230974804635628
js,https://www.coursera.org/professional-certificates/unilever-supply-chain-data-analyst,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/70/14974cd6c14ea8b821531ca03a5108/Certificate-Landing-Page.jpg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&q=50&fit=crop,Unilever,Unilever Supply Chain Data Analyst,4.7,387,Certificate,120,3.0,47.2,"list Data Governance, Descriptive Analytics, Data Storytelling, Supply Chain, Data Presentation, Supply Chain Management, Demand Planning, Presentations, Supply Chain Systems, Supply Chain Planning, Transportation, Supply Chain, and Logistics, Process Improvement, Data Management, Data Lakes, Predictive Analytics, Forecasting, Data Analysis, Data Analysis Software, Real Time Data, Analytics",0.9127434050051874
js,https://www.coursera.org/projects/business-analysis-using-spreadsheets,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/8f/0e0e2daf3e4efc916b6a1f7eac3ae1/Courses-Project-images-07.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&q=50&fit=crop,Coursera Project Network,Introduction to Business Analysis Using Spreadsheets: Basics,4.3,992,Course,2,1.0,0.7866666666666666,"list Google Sheets, Spreadsheet Software, Data Presentation, Data Analysis, Data Visualization Software, Productivity Software, Business Analysis, Data Manipulation, Descriptive Statistics, Statistics, Excel Formulas, Data Cleansing, Mathematical Software",0.8377599045411043
js,https://www.coursera.org/learn/business-analytics-excel,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/66/e2793ae80742ccac9bdebe7f538a1c/excel-g9ac6b342d_1920.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&q=50&fit=crop,Johns Hopkins University,Business Analytics with Excel: Elementary to Advanced,4.8,3600,Course,40,2.0,15.733333333333334,"list Risk Modeling, Regression Analysis, Microsoft Excel, Business Analytics, Business Modeling, Data Modeling, Business Analysis, Risk Management, Resource Allocation, Analysis, Statistical Analysis, Mathematical Modeling, Process Optimization, Financial Analysis, Spreadsheet Software, Transportation Operations",0.9533198239961814
js,https://www.coursera.org/learn/fundamentals-of-business-analysis,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/66/8d254fbadb48769b391f3a2ed3acb5/Logo-image.jpg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&q=50&fit=crop,Starweaver,Fundamentals of Business Analysis,4.5,78,Course,10,1.0,3.9333333333333336,"list Business Analysis, Scope Management, Business Requirements, Requirements Management, Stakeholder Management, Change Management, Systems Analysis, Business Process, Stakeholder Communications, Quality Management, Project Management, Solution Delivery",0.8167759120314388
js,https://www.coursera.org/professional-certificates/ibm-full-stack-javascript-developer,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/2c/c9b36e0de04147b43661ee0655561f/Image-JS-Full-Stack.jpg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&q=50&fit=crop,IBM,IBM Full-Stack JavaScript Developer,4.6,6900,Certificate,120,3.0,47.2,"list Istio, Node.JS, Software Development Life Cycle, Server Side, MongoDB, Application Deployment, CI/CD, Cloud-Native Computing, React Redux, NoSQL, Kubernetes, Restful API, OpenShift, Git (Version Control System), Cloud Applications, Containerization, GitHub, HTML and CSS, Ajax, Interviewing Skills",0.9135727380787718
js,https://www.coursera.org/learn/ibm-data-analyst-capstone-project,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/5a/fd2265db3d43e48c42b0dba51cb1f8/Capstone-Project-Telling-a-Story-with-Data_1200x600.jpg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&q=50&fit=crop,IBM,IBM Data Analyst Capstone Project,4.7,1300,Course,40,3.0,15.733333333333334,"list Dashboard, Exploratory Data Analysis, Data Wrangling, Statistical Analysis, Data Cleansing, IBM Cognos Analytics, Data Collection, Data Analysis, Looker (Software), Web Scraping, Data Storytelling, Data Transformation, Box Plots, Pandas (Python Package), Scatter Plots, Histogram",0.9262248897988307
js,https://www.coursera.org/learn/foundations-data,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/f0/0de6bb70944a20bdfe0b8b4301b91e/Foundations-Data-Data-Everywhere.png?auto=format%2Ccompress&dpr=2&blur=200&px=8&max-w=320,Google,"Foundations: Data, Data, Everywhere",4.8,113000,Course,10,1.0,3.9333333333333336,"list Data Analysis, Analytics, Data-Driven Decision-Making, Google Sheets, Business Analytics, Spreadsheet Software, Data Sharing, Data Cleansing, Data Processing, Data Visualization Software, Ethical Standards And Conduct, SQL",0.9588776326421222
js,https://www.coursera.org/professional-certificates/microsoft-power-bi-data-analyst,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/8c/e0f2fd124b441fa8d9aa68fdab2167/Marketing-Image.png?auto=format%2Ccompress&dpr=2&blur=200&px=8&max-w=265,Microsoft,Microsoft Power BI Data Analyst,4.6,6800,Certificate,120,3.0,47.2,"list Data Storytelling, Dashboard, Excel Formulas, Extract, Transform, Load, Power BI, Data Analysis Expressions (DAX), Microsoft Excel, Data Modeling, Data-Driven Decision-Making, Star Schema, Data Analysis, Data Presentation, Data Visualization Software, Microsoft Power Platform, Data Integrity, Spreadsheet Software, Data Validation, Data Transformation, Data Cleansing, Data Visualization",0.9135239987384745
js,https://www.coursera.org/specializations/business-statistics-analysis,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/13/e8a8105b4e11e68371c1048c1e5df4/ChartsGraphsTabletThumb.jpg?auto=format%2Ccompress&dpr=2&blur=200&px=8&max-w=265,Rice University,Business Statistics and Analysis,4.7,13000,Course,120,1.0,47.2,"list Statistical Hypothesis Testing, Microsoft Excel, Pivot Tables And Charts, Regression Analysis, Descriptive Statistics, Probability & Statistics, Graphing, Spreadsheet Software, Probability Distribution, Business Analytics, Statistical Analysis, Statistical Modeling, Excel Formulas, Data Analysis, Data Presentation, Statistics, Sample Size Determination, Box Plots, Statistical Inference, Estimation",0.9359190086944231
js,https://www.coursera.org/learn/automation-business-analyst,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/f0/11ccd6f2954aa8833b9758e9d58fc5/UiPath_IIBA_co_brand_logo_square--1200x1200-.png?auto=format%2Ccompress&dpr=2&blur=200&px=8&max-w=265,UiPath,Automation Business Analysis - Concepts and Principles,4.7,82,Course,40,1.0,15.733333333333334,"list Requirements Management, Robotic Process Automation, Requirements Elicitation, Business Process Automation, Requirements Analysis, Business Requirements, Stakeholder Engagement, Business Analysis, Automation, Business Process, Process Analysis, Stakeholder Communications, Project Scoping, Process Mapping, Technical Documentation",0.869268309729303
js,https://www.coursera.org/learn/introduction-to-business-analytics,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/d8/b334cc8f594925b4ff59685193d332/1080x1080-Course-1_-Intro-to-BA.png?auto=format%2Ccompress&dpr=2&blur=200&px=8&max-w=265,Tableau Learning Partner,Introduction to Business Analytics,4.7,388,Course,10,1.0,3.9333333333333336,"list Tableau Software, Business Analysis, Business Process, Analytics, Business Analytics, Business Intelligence, Data Analysis, Data-Driven Decision-Making, Data Visualization Software, Project Management, Descriptive Analytics, Predictive Analytics",0.912784325879868
js,https://www.coursera.org/specializations/bi-foundations-sql-etl-data-warehouse,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/27/a156f51493441cb45d0a9ec83b22f9/ETL-Specialization-1200x1200.jpg?auto=format%2Ccompress&dpr=2&blur=200&px=8&max-w=265,IBM,"BI Foundations with SQL, ETL and Data Warehousing",4.6,23000,Course,120,1.0,47.2,"list Data Warehousing, SQL, Extract, Transform, Load, Apache Airflow, Linux Commands, IBM Cognos Analytics, Data Pipelines, Apache Kafka, Bash (Scripting Language), Shell Script, Data Visualization, Dashboard, File Management, Star Schema, Unix Shell, IBM DB2, Business Intelligence, Relational Databases, Databases, Stored Procedure",0.9165348929020105
