skill,link,image_link,partner,title,rating,num_review,duration,price,description,difficulty_numeric,course_type,wilson_score
kafka,https://www.udemy.com/course/apache-kafka-for-spring-boot-microservices/,https://img-c.udemycdn.com/course/240x135/5552882_d7b7.jpg,Sergey Kargopolov,Apache Kafka for Event-Driven Spring Boot Microservices,4.7,1092,14.0,74.99,Learn to build and test event-driven Spring Boot Microservices using Apache Kafka.,1.5,Course,0.9248411630046997
keras,https://www.udemy.com/course/the-data-science-course-complete-data-science-bootcamp/,https://img-c.udemycdn.com/course/240x135/1754098_e0df_3.jpg,365 Careers,The Data Science Course: Complete Data Science Bootcamp 2025,4.6,151551,32.0,124.99,"Complete Data Science Training: Math, Statistics, Python, Advanced Statistics in Python, Machine and Deep Learning",1.5,Course,0.9186658970773317
keras,https://www.udemy.com/course/top-data-scientist/,https://img-c.udemycdn.com/course/240x135/5961214_0e9b_3.jpg,Nancy Ticharwa (CEO Bethel Labs),The Top Data Scientist ™ BootCamp,4.3,43,38.0,49.99,Python | SQL | Machine Learning | Deep Learning | ChatGPT | Natural Language Processing | Computer Vision | 20+ Projects,1.5,Course,0.7316061133218611
keras,https://www.udemy.com/course/data-architecture-for-data-scientists/,https://img-c.udemycdn.com/course/240x135/5295982_ca3c_3.jpg,Biju Krishnan,Data Architecture for Data Scientists,4.6,849,2.5,69.99,"Datawarehouse, Data Lake, Data Lakehouse, Data Mesh, Kafka, Lambda & Kappa architecture, Feature Store, Vector DB & more",2.0,Course,0.9004794011154559
keras,https://www.udemy.com/course/complete-machine-learning-and-data-science-zero-to-mastery/,https://img-c.udemycdn.com/course/240x135/2511476_4e38_5.jpg,"Andrei Neagoie, Daniel Bourke","Complete A.I. & Machine Learning, Data Science Bootcamp",4.6,26310,44.0,119.99,"Learn Data Science, Data Analysis, Machine Learning (Artificial Intelligence) and Python with Tensorflow, Pandas & more!",1.5,Course,0.9167642348287306
keras,https://www.udemy.com/course/complete-tensorflow-2-and-keras-deep-learning-bootcamp/,https://img-c.udemycdn.com/course/240x135/2373842_a332_2.jpg,"Jose Portilla, Pierian Training",Complete Tensorflow 2 and Keras Deep Learning Bootcamp,4.5,8653,19.0,109.99,Learn to use Python for Deep Learning with Google's latest Tensorflow 2 library and Keras!,1.5,Course,0.8937045828638788
keras,https://www.udemy.com/course/dp-100-azure-data-scientist-associate-complete-exam-guide/,https://img-c.udemycdn.com/course/240x135/4992188_0f74_2.jpg,Henry Habib,DP-100 Azure Data Scientist Associate Complete Exam Guide,4.4,689,8.5,74.99,"Complete DP-100 Azure Machine Learning training guide to prepare you for DP-100, with practice exams on DP 100 Azure ML",1.5,Course,0.8544752076755978
keras,https://www.udemy.com/course/tensorflow-and-keras-for-neural-networks-and-deep-learning/,https://img-c.udemycdn.com/course/240x135/1863490_d5a2.jpg,Minerva Singh,Tensorflow and Keras For Neural Networks and Deep Learning,4.6,527,8.0,69.99,Master the Most Important Deep Learning Frameworks (Tensorflow & Keras)  for Python Data Science,1.5,Course,0.894583677725977
keras,https://www.udemy.com/course/ml-in-production/,https://img-c.udemycdn.com/course/240x135/5768286_9a96_2.jpg,"Andrew Wolf, Ilya Fursov",ML in Production: From Data Scientist to ML Engineer,4.6,191,5.5,74.99,Turn any ML model within Jupyter Notebook into a deployed production-ready microservice.,1.5,Course,0.8744469718316971
keras,https://www.udemy.com/course/deep-learning-with-python-and-keras/,https://img-c.udemycdn.com/course/240x135/1140660_7027_4.jpg,"Data Weekends, Jose Portilla, Francesco Mosconi, Pierian Training",Deep Learning with Python and Keras,4.5,3323,10.0,94.99,"Understand and build Deep Learning models for images, text  and more using Python and Keras",2.0,Course,0.8896737348286505
keras,https://www.udemy.com/course/spark-nlp-for-data-scientists/,https://img-c.udemycdn.com/course/240x135/4790132_5802_4.jpg,"Ace Vo, David Talby, Jiri Dobes, Veysel Kocaman",Spark NLP for Data Scientists,4.6,61,12.5,19.99,"Unlock your NLP power with Spark NLP, the most popular NLP library in enterprises",2.0,Course,0.8282468627948882
keras,https://www.udemy.com/course/applied-deep-learning-with-keras/,https://img-c.udemycdn.com/course/240x135/2531246_4f64_2.jpg,Packt Publishing,Applied Deep Learning with Keras,4.3,7,10.5,19.99,Solve complex real-life problems with the simplicity of Keras,2.0,Course,0.5009343776156386
keras,https://www.udemy.com/course/complete-machine-learning-nlp-bootcamp-mlops-deployment/,https://img-c.udemycdn.com/course/240x135/5993822_2c2a_7.jpg,"Krish Naik, KRISHAI Technologies Private Limited","Complete Data Science,Machine Learning,DL,NLP Bootcamp",4.5,11296,99.0,94.99,"Master the theory, practice,and math behind Data Science,Machine Learning,Deep Learning,NLP with end to end projects",1.5,Course,0.8945084839407222
keras,https://www.udemy.com/course/the-data-analyst-course-complete-data-analyst-bootcamp/,https://img-c.udemycdn.com/course/240x135/3570337_9b02_6.jpg,365 Careers,The Data Analyst Course: Complete Data Analyst Bootcamp,4.5,21135,21.5,149.99,"Complete Data Analyst Training: Python, NumPy, Pandas, Data Collection, Preprocessing, Data Types, Data Visualization",1.5,Course,0.896010637363415
keras,https://www.udemy.com/course/keras-with-deep-learning-codes-problems-and-excercise/,https://img-c.udemycdn.com/course/240x135/1643242_eda2_4.jpg,Devrah Academy,Keras library for deep learning with Machine Learning,3.1,28,6.0,19.99,An expert level Practical Guide to Tuning Deep Learning Models with Keras for Data Scientists and ML in detail,1.5,Course,0.4416918232532184
keras,https://www.udemy.com/course/data-science-in-python-data-prep-eda/,https://img-c.udemycdn.com/course/240x135/5457418_5f1f_2.jpg,"Maven Analytics • 1,500,000 Learners, Alice Zhao",Python Data Science: Data Prep & EDA with Python,4.7,1170,8.5,79.99,"Learn Python + Pandas for data cleaning, profiling & EDA, and prep data for machine learning & data science with Python",1.5,Course,0.9254058363567766
keras,https://www.udemy.com/course/deep-learning-mastery-with-tensorflow-keras/,https://img-c.udemycdn.com/course/240x135/5632536_2954_4.jpg,MG Analytics,[NEW] 2025: Deep Learning Mastery With Tensorflow2.x & Keras,4.5,55,22.5,69.99,"Tensorflow-2 & Keras FFN, CNN, RNN, LSTM, GRU, GAN, Autoencoders, Transfer Learning, Data Augmentation, Text/Image Model",1.5,Course,0.7969379158284744
keras,https://www.udemy.com/course/tensorflow-2/,https://img-c.udemycdn.com/course/240x135/2400948_1e87_4.jpg,"Hadelin de Ponteves, SuperDataScience Team, Luka Anicin, Ligency Team",A Complete Guide on TensorFlow 2.0 using Keras API,4.3,1985,13.0,84.99,Build Amazing Applications of Deep Learning and Artificial Intelligence in TensorFlow 2.0,1.0,Course,0.8445480381294973
keras,https://www.udemy.com/course/python-for-machine-learning-data-science-masterclass/,https://img-c.udemycdn.com/course/240x135/2769460_e60c.jpg,"Jose Portilla, Pierian Training",Python for Machine Learning & Data Science Masterclass,4.6,17183,44.0,119.99,"Learn about Data Science and Machine Learning with Python! Including Numpy, Pandas, Matplotlib, Scikit-Learn and more!",1.5,Course,0.9159789364520763
keras,https://www.udemy.com/course/complete-data-science-and-machine-learning-using-python/,https://img-c.udemycdn.com/course/240x135/1478886_7e44_5.jpg,"Jitesh Khurkhuriya, Python, Data Science & Machine Learning A-Z Team",Data Science : Complete Data Science & Machine Learning,4.4,3337,26.0,99.99,"Learn and master the Data Science, Python for Machine Learning, Math for Machine Learning, Statistics for Data Science",1.5,Course,0.8688989722698598
keras,https://www.udemy.com/course/become-a-data-scientist/,https://img-c.udemycdn.com/course/240x135/5254956_406a_3.jpg,Start-Tech Academy,"Become a Data Scientist: SQL, Tableau, ML & DL [4-in-1]",4.6,111,37.0,79.99,"4-in-1 Bundle covering the 4 essential topics for a data scientist - SQL, Tableau, Machine & Deep Learning using Python",1.0,Course,0.8568380933412343
kubernetes,https://www.udemy.com/course/data-architecture-for-data-scientists/,https://img-c.udemycdn.com/course/240x135/5295982_ca3c_3.jpg,Biju Krishnan,Data Architecture for Data Scientists,4.6,849,2.5,69.99,"Datawarehouse, Data Lake, Data Lakehouse, Data Mesh, Kafka, Lambda & Kappa architecture, Feature Store, Vector DB & more",2.0,Course,0.9004794011154559
kubernetes,https://www.udemy.com/course/certified-kubernetes-administrator-with-practice-tests/,https://img-c.udemycdn.com/course/240x135/2301254_26c8_7.jpg,"Mumshad Mannambeth, KodeKloud Training",Certified Kubernetes Administrator (CKA) with Practice Tests,4.7,80282,27.0,159.99,Prepare for the Certified Kubernetes Administrators Certification with live practice tests right in your browser - CKA,3.0,Certificate,0.9383876116022035
kubernetes,https://www.udemy.com/course/docker-kubernetes-the-practical-guide/,https://img-c.udemycdn.com/course/240x135/3490000_d298_2.jpg,"Academind by Maximilian Schwarzmüller, Maximilian Schwarzmüller",Docker & Kubernetes: The Practical Guide [2025 Edition],4.7,32379,23.5,149.99,"Learn Docker, Docker Compose, Multi-Container Projects, Deployment and all about Kubernetes from the ground up!",1.5,Course,0.9374429907026588
kubernetes,https://www.udemy.com/course/certified-kubernetes-application-developer/,https://img-c.udemycdn.com/course/240x135/1988542_3bcb_14.jpg,"Mumshad Mannambeth, KodeKloud Training, Vijin Palazhi",Kubernetes Certified Application Developer (CKAD) with Tests,4.7,35799,17.0,149.99,Learn concepts and practice for the Kubernetes Certification with hands-on labs right in your browser - DevOps - CKAD,3.0,Certificate,0.9375705105674901
kubernetes,https://www.udemy.com/course/complete-docker-kubernetes/,https://img-c.udemycdn.com/course/240x135/5967966_849d.jpg,Lauro Fialho Müller,Docker and Kubernetes: The Complete Course from Zero to Hero,4.8,342,33.0,94.99,"30+ hours of content and 130+ hands-on labs for you to master working with Docker, Kubernetes, and Kustomize!",1.0,Course,0.9345993865973586
kubernetes,https://www.udemy.com/course/learn-kubernetes/,https://img-c.udemycdn.com/course/240x135/1602900_f550_12.jpg,"Mumshad Mannambeth, KodeKloud Training",Kubernetes for the Absolute Beginners - Hands-on,4.6,98235,6.5,174.99,"Learn Kubernetes in simple, easy and fun way with hands-on coding exercises. For beginners in DevOps.",1.0,Course,0.9183399273651234
kubernetes,https://www.udemy.com/course/kubernetes-for-data-engineering-hands-on-end-to-end-guide/,https://img-c.udemycdn.com/course/240x135/5788046_159b_4.jpg,Ganiyu Yusuf,Kubernetes for Data Engineering: Hands on End to End Guide,3.9,11,2.5,49.99,Boost the efficiency of your Data Engineering Solutions by Deploying them on Kubernetes Cluster.,1.5,Course,0.4935877781440248
kubernetes,https://www.udemy.com/course/dp-100-azure-data-scientist-associate-complete-exam-guide/,https://img-c.udemycdn.com/course/240x135/4992188_0f74_2.jpg,Henry Habib,DP-100 Azure Data Scientist Associate Complete Exam Guide,4.4,689,8.5,74.99,"Complete DP-100 Azure Machine Learning training guide to prepare you for DP-100, with practice exams on DP 100 Azure ML",1.5,Course,0.8544752076755978
kubernetes,https://www.udemy.com/course/docker-and-kubernetes-the-complete-guide/,https://img-c.udemycdn.com/course/240x135/1793828_7999_2.jpg,Stephen Grider,Docker and Kubernetes: The Complete Guide,4.7,60329,22.0,124.99,"Build, test, and deploy Docker applications with Kubernetes while learning production-style development workflows",1.5,Course,0.9381364503820914
kubernetes,https://www.udemy.com/course/diveintokubernetes-introduction/,https://img-c.udemycdn.com/course/240x135/4723276_b9ed_5.jpg,"James Spurin (Docker Captain / CNCF Ambassador / Kubestronaut), DiveInto Training","Kubernetes Introduction - Docker, Kubernetes + Hands On Labs",4.6,614,4.0,79.99,"Learn Containers, Docker, Kubernetes with a Docker Captain/Kubestronaut/CNCF Ambassador *Full Kubernetes Labs Included*",1.5,Course,0.8966590034252824
kubernetes,https://www.udemy.com/course/docker-deployment/,https://img-c.udemycdn.com/course/240x135/5884390_5ed7.jpg,"Jannis Seemann, Andreas Kansy","Docker, Kubernetes & AWS: Real-World Deployment in 25 Days",4.7,227,32.0,89.99,"Build and deploy applications from scratch with Docker, Kubernetes & AWS. The step-by-step guide from Beginner to Pro.",1.0,Course,0.9026107832210297
kubernetes,https://www.udemy.com/course/dive-into-cloud-native-containers-kubernetes-and-the-kcna/,https://img-c.udemycdn.com/course/240x135/4973252_c64f_6.jpg,"James Spurin (Docker Captain / CNCF Ambassador / Kubestronaut), DiveInto Training",Kubernetes Certified (KCNA) + Hands On Labs + Practice Exams,4.8,762,8.5,89.99,"Pass the Kubernetes Cloud Native Associate KCNA Certification: Containers, Docker, Kubernetes, Linux, CICD, DevOps +More",3.0,Certificate,0.9442013377572087
kubernetes,https://www.udemy.com/course/the-data-science-course-complete-data-science-bootcamp/,https://img-c.udemycdn.com/course/240x135/1754098_e0df_3.jpg,365 Careers,The Data Science Course: Complete Data Science Bootcamp 2025,4.6,151551,32.0,124.99,"Complete Data Science Training: Math, Statistics, Python, Advanced Statistics in Python, Machine and Deep Learning",1.5,Course,0.9186658970773317
kubernetes,https://www.udemy.com/course/kubernetes-masterclass-for-beginners/,https://img-c.udemycdn.com/course/240x135/5981620_2576_4.jpg,Mischa van den Burg,Kubernetes Masterclass for Beginners,4.7,289,9.0,94.99,From zero to a full Kubernetes environment including apps and monitoring,1.0,Course,0.9076404472273754
kubernetes,https://www.udemy.com/course/big-data-engineering-bootcamp-with-gcp-and-azure-cloud/,https://img-c.udemycdn.com/course/240x135/6242299_e787.jpg,"Krish Naik, Mayank Aggarwal, KRISHAI Technologies Private Limited","Big Data Engineering Bootcamp with GCP, and Azure Cloud",4.7,357,73.5,44.99,"Master Big Data with Hadoop, Spark, Kafka & Cloud | Build Real-World Projects & Scalable Data Pipelines from Scratch",1.5,Course,0.9114289039661081
kubernetes,https://www.udemy.com/course/istio-hands-on-for-kubernetes/,https://img-c.udemycdn.com/course/240x135/2622934_c2d3_2.jpg,"Richard Chesterwood, Prageeth Warnak",Istio Hands-On for Kubernetes,4.6,6940,13.5,89.99,"Learn how the Istio service mesh can turbo charge your Kubernetes career - with hands on, real world practicals",1.5,Course,0.9135919315527661
kubernetes,https://www.udemy.com/course/kubernetes-microservices/,https://img-c.udemycdn.com/course/240x135/1813098_7cbb.jpg,"Richard Chesterwood, Virtual Pair Programmers",Kubernetes Hands-On - Deploy Microservices to the AWS Cloud,4.8,8012,29.0,119.99,"Use Kubernetes to deploy a Microservice architecture. You'll deploy, manage and monitor a live Kubernetes cluster.",1.5,Course,0.9556290359823363
kubernetes,https://www.udemy.com/course/top-data-scientist/,https://img-c.udemycdn.com/course/240x135/5961214_0e9b_3.jpg,Nancy Ticharwa (CEO Bethel Labs),The Top Data Scientist ™ BootCamp,4.3,43,38.0,49.99,Python | SQL | Machine Learning | Deep Learning | ChatGPT | Natural Language Processing | Computer Vision | 20+ Projects,1.5,Course,0.7316061133218611
kubernetes,https://www.udemy.com/course/mastering-advanced-mlops-on-gcp-cicd-kubernetes-kubeflow/,https://img-c.udemycdn.com/course/240x135/6474355_89e1.jpg,"KRISHAI Technologies Private Limited, Sudhanshu Gusain","Beginner to Advanced MLOps on GCP-CI/CD, Kubernetes Jenkins",4.6,63,54.5,54.99,"Simply streamline ML pipelines with Kubernetes, GitLab CI, Jenkins, Prometheus, Grafana, Kubeflow & Minikube on GCP.",1.5,Course,0.830103793242683
kubernetes,https://www.udemy.com/course/docker-mastery/,https://img-c.udemycdn.com/course/240x135/1035000_c1aa_8.jpg,"Bret Fisher, Docker Captain Program",Docker Mastery: with Kubernetes +Swarm from a Docker Captain,4.6,64655,23.0,109.99,"Build, test, deploy containers with the best mega-course on Docker, Kubernetes, Compose, GitHub Actions CI using DevOps",1.5,Course,0.917949295681007
linear regression,https://www.udemy.com/course/data-science-bayesian-linear-regression-in-python/,https://img-c.udemycdn.com/course/240x135/6498999_5940.jpg,"Lazy Programmer Inc., Lazy Programmer Team",Data Science: Bayesian Linear Regression in Python,4.9,4,5.5,54.99,Fundamentals of Bayesian Machine Learning Parametric Models,1.5,Course,0.5050239789515331
linear regression,https://www.udemy.com/course/linear-regression-in-r-for-data-scientists/,https://img-c.udemycdn.com/course/240x135/661518_99c4_2.jpg,Francisco Juretig,Linear regression in R for Data Scientists,3.4,15,7.0,44.99,Learn the most important technique in Analytics with lots of business examples. From basic to advanced.,1.5,Course,0.43668558885245434
linear regression,https://www.udemy.com/course/machine-learning-basics-practical-linear-regression-in-r/,https://img-c.udemycdn.com/course/240x135/3796256_c7c5_2.jpg,Kate Alison,Practical Linear Regression in R for Data Science in R,4.3,41,3.0,44.99,"Learn Practical Linear Regression in R - Basics of machine learning, deep learning, statistics & Artificial Intellegence",1.0,Course,0.7279505710485364
linear regression,https://www.udemy.com/course/linear-regression-and-logistic-regression-r-studio-starttech/,https://img-c.udemycdn.com/course/240x135/3215305_e355_2.jpg,Start-Tech Academy,Linear Regression and Logistic Regression using R Studio,4.7,340,6.0,69.99,Linear Regression and Logistic Regression for beginners. Understand the difference between Regression & Classification,1.0,Course,0.9106000481340384
linear regression,https://www.udemy.com/course/data-science-linear-regression-in-python/,https://img-c.udemycdn.com/course/240x135/556954_8e95_2.jpg,"Lazy Programmer Inc., Lazy Programmer Team",Deep Learning Prerequisites: Linear Regression in Python,4.5,6595,6.5,124.99,"Data science, machine learning, and artificial intelligence in Python for students and professionals",1.5,Course,0.8927608006029281
linear regression,https://www.udemy.com/course/data-science-in-python-regression/,https://img-c.udemycdn.com/course/240x135/5517074_ca9e.jpg,"Maven Analytics • 1,500,000 Learners, Chris Bruehl",Python Data Science: Regression & Forecasting,4.7,362,8.5,19.99,"Learn Python for data science and machine learning, and build regression & forecast models w/ a top Python instructor!",2.0,Course,0.9116604107482067
linear regression,https://www.udemy.com/course/causal-inference-with-linear-regression-a-modern-approach/,https://img-c.udemycdn.com/course/240x135/6531835_631f_2.jpg,CausAI Business,Causal Inference with Linear Regression: A Modern Approach,4.7,3,10.0,49.99,A Pearlian Approach to Causal Inference with Linear Regression,1.5,Course,0.4021276940972117
linear regression,https://www.udemy.com/course/machine-learning-basics-building-regression-model-in-python/,https://img-c.udemycdn.com/course/240x135/2236248_0740_8.jpg,Start-Tech Academy,Complete Linear Regression Analysis in Python,4.3,1551,7.5,74.99,"Linear Regression in Python| Simple Regression, Multiple Regression, Ridge Regression, Lasso and subset selection also",1.5,Course,0.842422386491352
linear regression,https://www.udemy.com/course/linear-regression-glms-and-gams-with-r/,https://img-c.udemycdn.com/course/240x135/701416_2a37_6.jpg,"Geoffrey Hubona, Ph.D.","Linear Regression, GLMs and GAMs with R",4.3,255,8.0,44.99,How to extend linear regression to specify and estimate generalized linear models and additive models.,1.5,Course,0.8136715627916897
linear regression,https://www.udemy.com/course/data-science-ml-python/,https://img-c.udemycdn.com/course/240x135/4725264_beb6_3.jpg,Escape Velocity Labs,Data Science and Machine Learning in Python: Linear models,4.5,47,12.0,64.99,"Master the most popular data science and machine learning algorithms in Python (linear regression, logistic...).",1.5,Course,0.7864166352795992
linear regression,https://www.udemy.com/course/python-for-advanced-linear-regression-masterclass/,https://img-c.udemycdn.com/course/240x135/3683662_1a3c.jpg,Laxmi Kant | KGP Talkie,2025 Python for Linear Regression in Machine Learning,4.5,299,14.5,64.99,"Linear and Non-Linear Regression, Lasso Ridge Regression, SHAP, LIME, Yellowbrick, Feature Selection | Outliers Removal",1.5,Course,0.8621158058982809
linear regression,https://www.udemy.com/course/learn-regression-analysis-from-basics-for-data-science/,https://img-c.udemycdn.com/course/240x135/5175652_ad37.jpg,Sandeep Kumar Mathur,Learn Regression Analysis from Basics for Data Science,4.8,11,1.5,19.99,Regression Analysis for Data Science: A Comprehensive Guide from Fundamentals to Applications,1.5,Course,0.6966473846660721
linear regression,https://www.udemy.com/course/understanding-regression-techniques/,https://img-c.udemycdn.com/course/240x135/2344014_bb34_2.jpg,Najib Mozahem,Understanding Regression Techniques,4.5,143,7.0,49.99,An Introduction to Predictive Analytics for Data Scientists,1.0,Course,0.8420561311279918
linear regression,https://www.udemy.com/course/linear-algebra-for-beginners-matrices-and-vector-spaces/,https://img-c.udemycdn.com/course/240x135/1568464_c455_6.jpg,"Kashif A., Abdullah A.",Linear Algebra for Data Science & Machine Learning A-Z 2025,4.7,788,18.0,99.99,"Linear Algebra for Data Science, Big Data, Machine Learning, Engineering & Computer Science. Master Linear Algebra",1.5,Course,0.9218308876545476
linear regression,https://www.udemy.com/course/linear-regression-and-logistic-regression-in-python-starttech/,https://img-c.udemycdn.com/course/240x135/3202936_31f0_4.jpg,Start-Tech Academy,Linear Regression and Logistic Regression in Python,4.2,536,7.5,74.99,Build predictive ML models with no coding or maths background. Linear Regression and Logistic Regression for beginners,1.0,Course,0.8076536118486551
linear regression,https://www.udemy.com/course/linear-regression-in-python-statistics-and-coding/,https://img-c.udemycdn.com/course/240x135/3279622_789a.jpg,Jay Bhatt,Deep Learning Foundation : Linear Regression and Statistics,4.6,1406,7.0,49.99,"Learn linear regression from scratch, Statistics, R-Squared, Python, Gradient descent, Deep Learning, Machine Learning",1.5,Course,0.9051531827427711
linear regression,https://www.udemy.com/course/top-data-scientist/,https://img-c.udemycdn.com/course/240x135/5961214_0e9b_3.jpg,Nancy Ticharwa (CEO Bethel Labs),The Top Data Scientist ™ BootCamp,4.3,43,38.0,49.99,Python | SQL | Machine Learning | Deep Learning | ChatGPT | Natural Language Processing | Computer Vision | 20+ Projects,1.5,Course,0.7316061133218611
linear regression,https://www.udemy.com/course/machine-learning-computing-school/,https://img-c.udemycdn.com/course/240x135/4836476_a3e8_2.jpg,Emmanuel Maggiori,Machine Learning for Aspiring Data Scientists: Zero to Hero,4.8,65,16.0,84.99,Learn the foundations of machine learning to get a job in data science. No coding experience required.,1.0,Course,0.8847448769310655
linear regression,https://www.udemy.com/course/master-regression-prediction-with-pandas-and-python-2024/,https://img-c.udemycdn.com/course/240x135/5871790_ff9c_2.jpg,Henrik Johansson,Master Regression & Prediction with Pandas and Python [2025],4.8,241,37.5,79.99,"Learn to Master Regression and Prediction with Pandas and Python for Data Science, Data Analysis, and Machine Learning",1.5,Course,0.9284564023055768
linear regression,https://www.udemy.com/course/the-data-science-course-complete-data-science-bootcamp/,https://img-c.udemycdn.com/course/240x135/1754098_e0df_3.jpg,365 Careers,The Data Science Course: Complete Data Science Bootcamp 2025,4.6,151551,32.0,124.99,"Complete Data Science Training: Math, Statistics, Python, Advanced Statistics in Python, Machine and Deep Learning",1.5,Course,0.9186658970773317
linux,https://www.udemy.com/course/the-data-science-course-complete-data-science-bootcamp/,https://img-c.udemycdn.com/course/240x135/1754098_e0df_3.jpg,365 Careers,The Data Science Course: Complete Data Science Bootcamp 2025,4.6,151551,32.0,124.99,"Complete Data Science Training: Math, Statistics, Python, Advanced Statistics in Python, Machine and Deep Learning",1.5,Course,0.9186658970773317
linux,https://www.udemy.com/course/dp-100-azure-data-scientist-associate-complete-exam-guide/,https://img-c.udemycdn.com/course/240x135/4992188_0f74_2.jpg,Henry Habib,DP-100 Azure Data Scientist Associate Complete Exam Guide,4.4,689,8.5,74.99,"Complete DP-100 Azure Machine Learning training guide to prepare you for DP-100, with practice exams on DP 100 Azure ML",1.5,Course,0.8544752076755978
linux,https://www.udemy.com/course/the-data-analyst-course-complete-data-analyst-bootcamp/,https://img-c.udemycdn.com/course/240x135/3570337_9b02_6.jpg,365 Careers,The Data Analyst Course: Complete Data Analyst Bootcamp,4.5,21135,21.5,149.99,"Complete Data Analyst Training: Python, NumPy, Pandas, Data Collection, Preprocessing, Data Types, Data Visualization",1.5,Course,0.896010637363415
linux,https://www.udemy.com/course/data-architecture-for-data-scientists/,https://img-c.udemycdn.com/course/240x135/5295982_ca3c_3.jpg,Biju Krishnan,Data Architecture for Data Scientists,4.6,849,2.5,69.99,"Datawarehouse, Data Lake, Data Lakehouse, Data Mesh, Kafka, Lambda & Kappa architecture, Feature Store, Vector DB & more",2.0,Course,0.9004794011154559
linux,https://www.udemy.com/course/complete-linux-training-course-to-get-your-dream-it-job/,https://img-c.udemycdn.com/course/240x135/1523066_334c_15.jpg,Imran Afzal,Complete Linux Training Course to Get Your Dream IT Job 2025,4.7,40279,41.0,139.99,"The BEST Linux Administration course for corporate jobs and RHCSA, RHCE, LFCS, LPIC and CompTIA Linux+ certifications",3.0,Certificate,0.9377120258845408
linux,https://www.udemy.com/course/complete-machine-learning-and-data-science-zero-to-mastery/,https://img-c.udemycdn.com/course/240x135/2511476_4e38_5.jpg,"Andrei Neagoie, Daniel Bourke","Complete A.I. & Machine Learning, Data Science Bootcamp",4.6,26310,44.0,119.99,"Learn Data Science, Data Analysis, Machine Learning (Artificial Intelligence) and Python with Tensorflow, Pandas & more!",1.5,Course,0.9167642348287306
linux,https://www.udemy.com/course/learn-bioinformatics-data-analysis-master-python-linux-r/,https://img-c.udemycdn.com/course/240x135/6256695_9318.jpg,Rafiq Ur Rehman,"Learn Bioinformatics Data Analysis: Master Python, Linux & R",4.0,29,7.5,69.99,"Master Data Analysis for Bioinformatics: Python, Linux and R for RNA-Seq and Genomic Data Using Hands-on Practical's",1.0,Course,0.6296204293327953
linux,https://www.udemy.com/course/100-days-of-code-data-scientist-challenge/,https://img-c.udemycdn.com/course/240x135/4756496_4231_2.jpg,Paweł Krakowiak,100 Days of Code: Data Scientist Challenge,4.2,19,1.5,64.99,Embark on a Data Scientist Journey with the 100 Days of Code Challenge - Master Data Analysis and Machine Learning!,1.5,Course,0.629490848596413
linux,https://www.udemy.com/course/master-linux-administration/,https://img-c.udemycdn.com/course/240x135/3371848_9ea9_20.jpg,"Andrei Dumitrescu, Crystal Mind Academy",Linux Administration: The Complete Linux Bootcamp in 2025,4.7,4034,22.5,129.99,"Linux Sysadmin for Beginners. Get the Linux skills to boost your career and get hired. Quizzes, Projects, Challenges.",1.5,Course,0.9324945228978658
linux,https://www.udemy.com/course/100-days-of-code/,https://img-c.udemycdn.com/course/240x135/2776760_f176_10.jpg,"Dr. Angela Yu, Developer and Lead Instructor",100 Days of Code: The Complete Python Pro Bootcamp,4.7,361653,56.5,119.99,"Master Python by building 100 projects in 100 days. Learn data science, automation, build websites, games and apps!",1.5,Course,0.939245277852603
linux,https://www.udemy.com/course/linux-for-data-engineers-hands-on/,https://img-c.udemycdn.com/course/240x135/4368656_0f79_2.jpg,Bigdata Engineer,Linux for Data Engineers (Hands On),3.8,168,2.0,39.99,Learn everything about Linux for Data Engineers (Hands On) for beginners,1.0,Course,0.692346272478747
linux,https://www.udemy.com/course/mastering-linux/,https://img-c.udemycdn.com/course/240x135/5181942_dc28_14.jpg,"Jannis Seemann, Denis Panjuta",Mastering Linux: The Comprehensive Guide,4.7,2123,71.5,19.99,Gain an almost unfair advantage by unlocking the Power of Linux: 70 hours of hands-on training. The ONLY course you need,1.0,Course,0.9294398784999421
linux,https://www.udemy.com/course/complete-machine-learning-nlp-bootcamp-mlops-deployment/,https://img-c.udemycdn.com/course/240x135/5993822_2c2a_7.jpg,"Krish Naik, KRISHAI Technologies Private Limited","Complete Data Science,Machine Learning,DL,NLP Bootcamp",4.5,11296,99.0,94.99,"Master the theory, practice,and math behind Data Science,Machine Learning,Deep Learning,NLP with end to end projects",1.5,Course,0.8945084839407222
linux,https://www.udemy.com/course/the-complete-it-mega-course-linux-ansible-docker-more/,https://img-c.udemycdn.com/course/240x135/6434289_5a23_2.jpg,"CloudsArk IT Training, Mo Khalil",The Complete Advanced Linux Admin Roadmap - Beginner to Pro,4.3,14,52.0,44.99,"Learn Linux, Docker, Ansible, Python, Shell Scripting, Apache Web Server, Elastic Stack, DevSecOps Essentials | Hands-On",1.5,Course,0.6126269823796135
linux,https://www.udemy.com/course/kali-linux-certification-course-hacking-with-kali-linux/,https://img-c.udemycdn.com/course/240x135/6214651_30d6.jpg,Cyber Security Online Training,Kali Linux Certification Course: Hacking with Kali Linux,4.4,108,11.0,79.99,"Learn Kali Linux for Security, Hacking, Cracking, Privacy, Linux, Website Hacking, WiFi Hacking and much more.",3.0,Certificate,0.8079873245028737
