skill,link,image_link,partner,title,rating,num_review,duration,price,description,difficulty_numeric,course_type,wilson_score
mlflow,https://www.udemy.com/course/practice-exams-aws-certified-machine-learning-engineer-associate/,https://img-c.udemycdn.com/course/240x135/6139021_a896.jpg,"Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer, Abhishek Singh",Practice Exams: AWS Machine Learning Engineer Associate Cert,4.6,306,26.5,64.99,Prepare for AWS Certified Machine Learning Engineer Associate. 195 high-quality test questions and detailed explanations,3.0,Certificate,0.8854019392984751
mlflow,https://www.udemy.com/course/mlflow-course/,https://img-c.udemycdn.com/course/240x135/5611434_99ed.jpg,J Garg - Real Time Learning,MLflow in Action - Master the art of MLOps using MLflow tool,4.4,741,9.5,89.99,A master guide to unleash the full potential of MLflow to optimize MLOps. Streamline MLOps workflows using MLflow tool,1.5,Course,0.8554561199378189
mlflow,https://www.udemy.com/course/google-cloud-machine-learning-engineer-certification-prep/,https://img-c.udemycdn.com/course/240x135/4878666_74ed_3.jpg,"Dan Sullivan, Dan Sullivan",Google Cloud Machine Learning Engineer Certification Prep,4.4,1213,5.5,69.99,"Building, Deploying, and Managing Machine Learning Services at Scale",3.0,Certificate,0.8611350732041242
mlflow,https://www.udemy.com/course/machine-learning-using-azureml/,https://img-c.udemycdn.com/course/240x135/1088256_077d_2.jpg,"Jitesh Khurkhuriya, Python, Data Science & Machine Learning A-Z Team",DP-100: A-Z Machine Learning using Azure Machine Learning,4.4,7796,26.5,124.99,Microsoft Azure DP-100: Designing and Implementing a Data Science Solution Exam Covered. Learn Azure Machine Learning,1.5,Course,0.8728307494115995
mlflow,https://www.udemy.com/course/train-machine-learning-models-with-mlflow-in-microsoft-fabric/,https://img-c.udemycdn.com/course/240x135/6461181_4586.jpg,Prince Patni,Train MachineLearning Models with MLflow in Microsoft Fabric,4.2,10,26.5,54.99,Learn step by step how to execute a machine learning problem in Microsoft Fabric using MLFlow,1.5,Course,0.5405743959863947
mlflow,https://www.udemy.com/course/google-certified-professional-machine-learning-engineer/,https://img-c.udemycdn.com/course/240x135/5211228_899a_3.jpg,Deepak Dubey,Google Certified Professional Machine Learning Engineer,4.1,223,16.5,79.99,"Master ML Algorithms, Data Modeling, TensorFlow & Google Cloud AI/ML Services. 137 Questions, Answers with Explanations",3.0,Certificate,0.7661444669116373
mlflow,https://www.udemy.com/course/aws-machine-learning/,https://img-c.udemycdn.com/course/240x135/2529790_a0c6_9.jpg,"Sundog Education by Frank Kane, Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer, Frank Kane, Sundog Education Team",AWS Certified Machine Learning Specialty 2025 - Hands On!,4.6,15104,15.0,119.99,"AWS machine learning certification preparation - learn SageMaker, generative AI, data engineering, modeling & more",3.0,Certificate,0.9157047656829044
mlflow,https://www.udemy.com/course/the-ai-engineer-course-complete-ai-engineer-bootcamp/,https://img-c.udemycdn.com/course/240x135/6112535_7103.jpg,365 Careers,The AI Engineer Course 2025: Complete AI Engineer Bootcamp,4.6,2803,24.5,89.99,"Complete AI Engineer Training: Python, NLP, Transformers, LLMs, LangChain, Hugging Face, APIs",1.5,Course,0.9097150440570702
mlflow,https://www.udemy.com/course/machine-learning-with-google-cloud/,https://img-c.udemycdn.com/course/240x135/4923094_d761_5.jpg,"Ankit Mistry : 150,000+ Students, GCP Certification - Google Cloud Academy | Associate Cloud & Professional Engineer Certifications",Vertex AI | Gemini | Generative AI - GCP Machine learning,4.3,964,12.5,64.99,Learn How to Apply Google Cloud Vertex AI Machine Learning Products for your own ML Application Training  & Prediction,1.5,Course,0.8374201998936481
mlflow,https://www.udemy.com/course/azure-machine-learning-mlops-mg/,https://img-c.udemycdn.com/course/240x135/4346210_e4a4_3.jpg,Mohammad Ghodratigohar (MG),Azure Machine Learning &  MLOps : Beginner to Advance,4.5,6722,19.5,79.99,The most compressive  course covering MLOps and machine learning on Azure | Zero to Hero,1.5,Course,0.892831595483553
mlflow,https://www.udemy.com/course/complete-machine-learning-and-data-science-zero-to-mastery/,https://img-c.udemycdn.com/course/240x135/2511476_4e38_5.jpg,"Andrei Neagoie, Daniel Bourke","Complete A.I. & Machine Learning, Data Science Bootcamp",4.6,26310,44.0,119.99,"Learn Data Science, Data Analysis, Machine Learning (Artificial Intelligence) and Python with Tensorflow, Pandas & more!",1.5,Course,0.9167642348287306
mlflow,https://www.udemy.com/course/machine-learning-with-projects-on-retail-marketing-analytics/,https://img-c.udemycdn.com/course/240x135/3751642_8d21_4.jpg,Machine Learning Express,Master Marketing Analytics with Python and Machine Learning,4.5,85,25.5,69.99,Level up your marketing career with data analytics skills | Learn Python & ML to optimize your marketing campaigns,2.0,Course,0.82099667136849
mlflow,https://www.udemy.com/course/databricks-machine-learning/,https://img-c.udemycdn.com/course/240x135/5279024_9dc7.jpg,"Ankit Mistry : 150,000+ Students, Vijay Gadhave, Ajay Gadhave",Databricks Certified Machine Learning Associate Exam Guide,4.3,547,16.0,79.99,Pass Databricks Certified Machine Learning Associate Certification with 10+ Hours of HD Quality Video & Lots of Hands-on,3.0,Certificate,0.8294447216841186
mlflow,https://www.udemy.com/course/sustainable-and-scalable-machine-learning-project-development/,https://img-c.udemycdn.com/course/240x135/4070996_5b0b_3.jpg,Kıvanç Yüksel,End-to-End Machine Learning: From Idea to Implementation,4.7,309,36.0,89.99,"Build, Manage, and Deploy Machine Learning (AI) Projects with Python and MLOps",2.0,Course,0.9088973591757211
mlflow,https://www.udemy.com/course/an-introduction-to-machine-learning-for-data-engineers/,https://img-c.udemycdn.com/course/240x135/1333372_08d9_3.jpg,Mike West,An Introduction to Machine Learning for Data Engineers,4.5,4325,26.5,64.99,A Prerequisite for Tensorflow on Google's Cloud Platform for Data Engineers,1.0,Course,0.890996340889053
mlflow,https://www.udemy.com/course/become-an-aws-machine-learning-engineer-in-30-days-new-2022/,https://img-c.udemycdn.com/course/240x135/4579406_6c5e_10.jpg,Dr. Ryan Ahmed | 400K+ Students | Best-Selling Professor | 250K+ YouTube,AWS SageMaker Machine Learning Engineer in 30 Days + ChatGPT,4.4,1055,43.0,99.99,"Build 30+ ML Projects in 30 Days in AWS, Master SageMaker JumpStart, Canvas, AutoPilot, DataWrangler, Lambda & S3",1.0,Course,0.8596833931376672
mlflow,https://www.udemy.com/course/google-professional-machine-learning-gcp-practice-exams/,https://img-c.udemycdn.com/course/240x135/6399753_e170_2.jpg,Cloud Masters,Google Professional Machine Learning (GCP) | Practice Exams,5.0,1,26.5,44.99,"Master Google Cloud Professional Machine Learning Engineer certification : Real Exam Practice, Key Concepts in AI Models",3.0,Certificate,0.21691973969631234
mlops,https://www.udemy.com/course/aws-certified-machine-learning-engineer-associate-mla-c01/,https://img-c.udemycdn.com/course/240x135/6125705_2219.jpg,"Sundog Education by Frank Kane, Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer, Frank Kane",AWS Certified Machine Learning Engineer Associate: Hands On!,4.6,1747,23.5,89.99,"Practice exam included! Master MLA-C01 / ME1-C01 AWS Machine Learning Engineer Exam: SageMaker, Bedrock, and AI Skills.",3.0,Certificate,0.9067838610965664
mlops,https://www.udemy.com/course/azure-machine-learning-mlops-mg/,https://img-c.udemycdn.com/course/240x135/4346210_e4a4_3.jpg,Mohammad Ghodratigohar (MG),Azure Machine Learning &  MLOps : Beginner to Advance,4.5,6722,19.5,79.99,The most compressive  course covering MLOps and machine learning on Azure | Zero to Hero,1.5,Course,0.892831595483553
mlops,https://www.udemy.com/course/practice-exams-aws-certified-machine-learning-engineer-associate/,https://img-c.udemycdn.com/course/240x135/6139021_a896.jpg,"Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer, Abhishek Singh",Practice Exams: AWS Machine Learning Engineer Associate Cert,4.6,306,26.5,64.99,Prepare for AWS Certified Machine Learning Engineer Associate. 195 high-quality test questions and detailed explanations,3.0,Certificate,0.8854019392984751
mlops,https://www.udemy.com/course/aws-certified-machine-learning-engineer-associate-mla-c01-exam-prep/,https://img-c.udemycdn.com/course/240x135/6188041_95ae.jpg,Nikolai Schuler,AWS Certified Machine Learning Engineer - Associate MLA-C01,4.6,263,26.5,89.99,The ONLY course you need to PASS the AWS Certified Machine Learning Engineer Exam | MLA-C01 | Incl. FULL Practice Exam!,3.0,Certificate,0.8822363635723891
mlops,https://www.udemy.com/course/complete-machine-learning-nlp-bootcamp-mlops-deployment/,https://img-c.udemycdn.com/course/240x135/5993822_2c2a_7.jpg,"Krish Naik, KRISHAI Technologies Private Limited","Complete Data Science,Machine Learning,DL,NLP Bootcamp",4.5,11296,99.0,94.99,"Master the theory, practice,and math behind Data Science,Machine Learning,Deep Learning,NLP with end to end projects",1.5,Course,0.8945084839407222
mlops,https://www.udemy.com/course/google-cloud-machine-learning-engineer-certification-prep/,https://img-c.udemycdn.com/course/240x135/4878666_74ed_3.jpg,"Dan Sullivan, Dan Sullivan",Google Cloud Machine Learning Engineer Certification Prep,4.4,1213,5.5,69.99,"Building, Deploying, and Managing Machine Learning Services at Scale",3.0,Certificate,0.8611350732041242
mlops,https://www.udemy.com/course/sustainable-and-scalable-machine-learning-project-development/,https://img-c.udemycdn.com/course/240x135/4070996_5b0b_3.jpg,Kıvanç Yüksel,End-to-End Machine Learning: From Idea to Implementation,4.7,309,36.0,89.99,"Build, Manage, and Deploy Machine Learning (AI) Projects with Python and MLOps",2.0,Course,0.9088973591757211
mlops,https://www.udemy.com/course/aws-machine-learning/,https://img-c.udemycdn.com/course/240x135/2529790_a0c6_9.jpg,"Sundog Education by Frank Kane, Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer, Frank Kane, Sundog Education Team",AWS Certified Machine Learning Specialty 2025 - Hands On!,4.6,15104,15.0,119.99,"AWS machine learning certification preparation - learn SageMaker, generative AI, data engineering, modeling & more",3.0,Certificate,0.9157047656829044
mlops,https://www.udemy.com/course/complete-mlops-bootcamp-with-10-end-to-end-ml-projects/,https://img-c.udemycdn.com/course/240x135/6185965_b662.jpg,"Krish Naik, KRISHAI Technologies Private Limited",Complete MLOps Bootcamp With 10+ End To End ML Projects,4.6,1627,51.0,94.99,"End-to-End MLOps Bootcamp: Build, Deploy, and Automate ML with Data Science Projects",1.5,Course,0.9062714414296634
mlops,https://www.udemy.com/course/mlops-exhaustive-guide-aws-gcp-apple-cases/,https://img-c.udemycdn.com/course/240x135/5212504_8db4_7.jpg,Max Migutin,"MLOps. Machine Learning deployment: AWS, GCP & Apple in<7hrs",4.2,120,6.5,74.99,"Learn to deploy ML models to multiple environments, Data Engineering best practices and  BOOST your career",1.5,Course,0.7666376101512298
mlops,https://www.udemy.com/course/practical-mlops-for-data-scientists-devops-engineers-aws/,https://img-c.udemycdn.com/course/240x135/4393768_cb15_4.jpg,Manifold AI Learning ®,MLOps with AWS - Bootcamp - Zero to Hero Series,4.4,846,38.0,84.99,Empower Your MLOps Journey: AWS AI/ML Mastery - From Notebook to Production Operation with Expert Guidance - MLOps 2024,1.5,Course,0.8571415002497041
mlops,https://www.udemy.com/course/machine-learning-using-azureml/,https://img-c.udemycdn.com/course/240x135/1088256_077d_2.jpg,"Jitesh Khurkhuriya, Python, Data Science & Machine Learning A-Z Team",DP-100: A-Z Machine Learning using Azure Machine Learning,4.4,7796,26.5,124.99,Microsoft Azure DP-100: Designing and Implementing a Data Science Solution Exam Covered. Learn Azure Machine Learning,1.5,Course,0.8728307494115995
mlops,https://www.udemy.com/course/google-certified-professional-machine-learning-engineer/,https://img-c.udemycdn.com/course/240x135/5211228_899a_3.jpg,Deepak Dubey,Google Certified Professional Machine Learning Engineer,4.1,223,16.5,79.99,"Master ML Algorithms, Data Modeling, TensorFlow & Google Cloud AI/ML Services. 137 Questions, Answers with Explanations",3.0,Certificate,0.7661444669116373
mlops,https://www.udemy.com/course/deployment-of-machine-learning-models/,https://img-c.udemycdn.com/course/240x135/2158256_031a_6.jpg,"Soledad Galli, Christopher Samiullah, Train in Data Team",Deployment of Machine Learning Models,4.1,5773,10.5,99.99,Learn how to integrate robust and reliable Machine Learning Pipelines in Production,2.0,Course,0.8101937601346219
mlops,https://www.udemy.com/course/build-multiple-machine-learning-projects/,https://img-c.udemycdn.com/course/240x135/5504918_b06c.jpg,The Machine Learning,Master Automated Machine Learning :Build Real World Projects,4.7,48,20.0,49.99,Unlock the Power of AutoML: Hands-On Guide to Creating Practical Machine Learning Projects for Real-World Impact,1.5,Course,0.8392782407114218
mlops,https://www.udemy.com/course/the-ai-engineer-course-complete-ai-engineer-bootcamp/,https://img-c.udemycdn.com/course/240x135/6112535_7103.jpg,365 Careers,The AI Engineer Course 2025: Complete AI Engineer Bootcamp,4.6,2803,24.5,89.99,"Complete AI Engineer Training: Python, NLP, Transformers, LLMs, LangChain, Hugging Face, APIs",1.5,Course,0.9097150440570702
mlops,https://www.udemy.com/course/aws-machine-learning-engineer-associate-practice-exams/,https://img-c.udemycdn.com/course/240x135/6203243_dd68.jpg,Nikolai Schuler,Practice Exams | AWS Machine Learning Engineer - Associate,4.4,57,26.5,69.99,ACE the AWS Certified Machine Learning Engineer Associate Exam MLA-C01 | Full Practice Exam Sets + Detailed Explanations,3.0,Certificate,0.7748930285496156
mlops,https://www.udemy.com/course/mlops-machine-learning-operations-for-beginners/,https://img-c.udemycdn.com/course/240x135/4576212_bd92_4.jpg,Dat Art,"MLOps, Machine Learning Operations for beginners",3.8,13,26.5,34.99,Machine Learning models from experimentation to production,1.0,Course,0.496523774791951
mlops,https://www.udemy.com/course/mlops-masters/,https://img-c.udemycdn.com/course/240x135/6407869_f585.jpg,Boktiar Ahmed Bappy,MLOps Masters,4.497780164697458,0,11.5,54.99,"Mastering MLOps: Build, Deploy, and Monitor Scalable Machine Learning Pipelines",1.5,Course,0.0
mlops,https://www.udemy.com/course/complete-machine-learning-and-data-science-zero-to-mastery/,https://img-c.udemycdn.com/course/240x135/2511476_4e38_5.jpg,"Andrei Neagoie, Daniel Bourke","Complete A.I. & Machine Learning, Data Science Bootcamp",4.6,26310,44.0,119.99,"Learn Data Science, Data Analysis, Machine Learning (Artificial Intelligence) and Python with Tensorflow, Pandas & more!",1.5,Course,0.9167642348287306
mxnet,https://www.udemy.com/course/aws-certified-machine-learning-engineer-associate-mla-c01/,https://img-c.udemycdn.com/course/240x135/6125705_2219.jpg,"Sundog Education by Frank Kane, Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer, Frank Kane",AWS Certified Machine Learning Engineer Associate: Hands On!,4.6,1747,23.5,89.99,"Practice exam included! Master MLA-C01 / ME1-C01 AWS Machine Learning Engineer Exam: SageMaker, Bedrock, and AI Skills.",3.0,Certificate,0.9067838610965664
mxnet,https://www.udemy.com/course/practice-exams-aws-certified-machine-learning-engineer-associate/,https://img-c.udemycdn.com/course/240x135/6139021_a896.jpg,"Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer, Abhishek Singh",Practice Exams: AWS Machine Learning Engineer Associate Cert,4.6,306,26.5,64.99,Prepare for AWS Certified Machine Learning Engineer Associate. 195 high-quality test questions and detailed explanations,3.0,Certificate,0.8854019392984751
mxnet,https://www.udemy.com/course/complete-machine-learning-nlp-bootcamp-mlops-deployment/,https://img-c.udemycdn.com/course/240x135/5993822_2c2a_7.jpg,"Krish Naik, KRISHAI Technologies Private Limited","Complete Data Science,Machine Learning,DL,NLP Bootcamp",4.5,11296,99.0,94.99,"Master the theory, practice,and math behind Data Science,Machine Learning,Deep Learning,NLP with end to end projects",1.5,Course,0.8945084839407222
mxnet,https://www.udemy.com/course/aws-certified-machine-learning-engineer-associate-mla-c01-exam-prep/,https://img-c.udemycdn.com/course/240x135/6188041_95ae.jpg,Nikolai Schuler,AWS Certified Machine Learning Engineer - Associate MLA-C01,4.6,263,26.5,89.99,The ONLY course you need to PASS the AWS Certified Machine Learning Engineer Exam | MLA-C01 | Incl. FULL Practice Exam!,3.0,Certificate,0.8822363635723891
mxnet,https://www.udemy.com/course/google-cloud-machine-learning-engineer-certification-prep/,https://img-c.udemycdn.com/course/240x135/4878666_74ed_3.jpg,"Dan Sullivan, Dan Sullivan",Google Cloud Machine Learning Engineer Certification Prep,4.4,1213,5.5,89.99,"Building, Deploying, and Managing Machine Learning Services at Scale",3.0,Certificate,0.8611350732041242
mxnet,https://www.udemy.com/course/aws-machine-learning/,https://img-c.udemycdn.com/course/240x135/2529790_a0c6_9.jpg,"Sundog Education by Frank Kane, Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer, Frank Kane, Sundog Education Team",AWS Certified Machine Learning Specialty 2025 - Hands On!,4.6,15104,15.0,89.99,"AWS machine learning certification preparation - learn SageMaker, generative AI, data engineering, modeling & more",3.0,Certificate,0.9157047656829044
mxnet,https://www.udemy.com/course/machine-learning-using-azureml/,https://img-c.udemycdn.com/course/240x135/1088256_077d_2.jpg,"Jitesh Khurkhuriya, Python, Data Science & Machine Learning A-Z Team",DP-100: A-Z Machine Learning using Azure Machine Learning,4.4,7796,26.5,89.99,Microsoft Azure DP-100: Designing and Implementing a Data Science Solution Exam Covered. Learn Azure Machine Learning,1.5,Course,0.8728307494115995
mxnet,https://www.udemy.com/course/google-certified-professional-machine-learning-engineer/,https://img-c.udemycdn.com/course/240x135/5211228_899a_3.jpg,Deepak Dubey,Google Certified Professional Machine Learning Engineer,4.1,223,16.5,89.99,"Master ML Algorithms, Data Modeling, TensorFlow & Google Cloud AI/ML Services. 137 Questions, Answers with Explanations",3.0,Certificate,0.7661444669116373
mxnet,https://www.udemy.com/course/machine-learning-with-projects-on-retail-marketing-analytics/,https://img-c.udemycdn.com/course/240x135/3751642_8d21_4.jpg,Machine Learning Express,Master Marketing Analytics with Python and Machine Learning,4.5,85,25.5,89.99,Level up your marketing career with data analytics skills | Learn Python & ML to optimize your marketing campaigns,2.0,Course,0.82099667136849
mxnet,https://www.udemy.com/course/data-science-in-python-unsupervised-learning/,https://img-c.udemycdn.com/course/240x135/5930252_06be_6.jpg,"Maven Analytics • 1,500,000 Learners, Alice Zhao",Python Data Science: Unsupervised Machine Learning,4.7,187,17.0,84.99,"Learn Python for data science & machine learning, and build unsupervised learning models w/ a top Python instructor!",1.5,Course,0.8979382261609491
mxnet,https://www.udemy.com/course/complete-machine-learning-and-data-science-zero-to-mastery/,https://img-c.udemycdn.com/course/240x135/2511476_4e38_5.jpg,"Andrei Neagoie, Daniel Bourke","Complete A.I. & Machine Learning, Data Science Bootcamp",4.6,26310,44.0,89.99,"Learn Data Science, Data Analysis, Machine Learning (Artificial Intelligence) and Python with Tensorflow, Pandas & more!",1.5,Course,0.9167642348287306
mxnet,https://www.udemy.com/course/python-for-machine-learning-data-science-masterclass/,https://img-c.udemycdn.com/course/240x135/2769460_e60c.jpg,"Jose Portilla, Pierian Training",Python for Machine Learning & Data Science Masterclass,4.6,17183,44.0,89.99,"Learn about Data Science and Machine Learning with Python! Including Numpy, Pandas, Matplotlib, Scikit-Learn and more!",1.5,Course,0.9159789364520763
mxnet,https://www.udemy.com/course/machine-learning-data-science-foundations-masterclass/,https://img-c.udemycdn.com/course/240x135/3501832_8dbc_3.jpg,"Dr Jon Krohn, SuperDataScience Team, Ligency Team",Mathematical Foundations of Machine Learning,4.6,7135,16.5,89.99,"Essential Linear Algebra and Calculus Hands-On in NumPy, TensorFlow, and PyTorch",1.5,Course,0.9136831252172221
mxnet,https://www.udemy.com/course/machinelearning/,https://img-c.udemycdn.com/course/240x135/950390_270f_3.jpg,"Kirill Eremenko, Hadelin de Ponteves, SuperDataScience Team, Ligency Team","Machine Learning A-Z: AI, Python & R + ChatGPT Prize [2025]",4.5,195572,43.0,149.99,Learn to create Machine Learning Algorithms in Python and R from two Data Science experts. Code templates included.,1.5,Course,0.8987037006080633
mxnet,https://www.udemy.com/course/the-ai-engineer-course-complete-ai-engineer-bootcamp/,https://img-c.udemycdn.com/course/240x135/6112535_7103.jpg,365 Careers,The AI Engineer Course 2025: Complete AI Engineer Bootcamp,4.6,2803,24.5,89.99,"Complete AI Engineer Training: Python, NLP, Transformers, LLMs, LangChain, Hugging Face, APIs",1.5,Course,0.9097150440570702
mxnet,https://www.udemy.com/course/deeplearning/,https://img-c.udemycdn.com/course/240x135/1151632_de9b.jpg,"Kirill Eremenko, Hadelin de Ponteves, SuperDataScience Team, Ligency Team","Deep Learning A-Z 2025: Neural Networks, AI & ChatGPT Prize",4.5,47836,22.5,89.99,"Learn to create Deep Learning models in Python from two Machine Learning, Data Science experts. Code templates included.",1.5,Course,0.897363601232554
mxnet,https://www.udemy.com/course/natural-language-processing-in-python/,https://img-c.udemycdn.com/course/240x135/4294434_daf2_5.jpg,"Lazy Programmer Inc., Lazy Programmer Team",Machine Learning: Natural Language Processing in Python (V2),4.7,6395,22.5,89.99,"NLP: Use Markov Models, NLTK, Artificial Intelligence, Deep Learning, Machine Learning, and Data Science in Python",1.5,Course,0.9341053739263558
mxnet,https://www.udemy.com/course/aws-machine-learning-engineer-associate-practice-exams/,https://img-c.udemycdn.com/course/240x135/6203243_dd68.jpg,Nikolai Schuler,Practice Exams | AWS Machine Learning Engineer - Associate,4.4,57,26.5,69.99,ACE the AWS Certified Machine Learning Engineer Associate Exam MLA-C01 | Full Practice Exam Sets + Detailed Explanations,3.0,Certificate,0.7748930285496156
mxnet,https://www.udemy.com/course/google-professional-machine-learning-engineer-certification-test/,https://img-c.udemycdn.com/course/240x135/6051553_556c_2.jpg,Algoholic.pro ™,Professional Machine Learning Engineer - 2025,3.5,7,26.5,49.99,Pass Google Machine Learning Engineer in 1 Attempt by mastering ML deployment and operations principles,1.5,Course,0.3561210987613215
mxnet,https://www.udemy.com/course/google-professional-machine-learning-gcp-practice-exams/,https://img-c.udemycdn.com/course/240x135/6399753_e170_2.jpg,Cloud Masters,Google Professional Machine Learning (GCP) | Practice Exams,5.0,1,26.5,44.99,"Master Google Cloud Professional Machine Learning Engineer certification : Real Exam Practice, Key Concepts in AI Models",3.0,Certificate,0.21691973969631234
mysql,https://www.udemy.com/course/aws-certified-machine-learning-engineer-associate-mla-c01/,https://img-c.udemycdn.com/course/240x135/6125705_2219.jpg,"Sundog Education by Frank Kane, Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer, Frank Kane",AWS Certified Machine Learning Engineer Associate: Hands On!,4.6,1747,23.5,89.99,"Practice exam included! Master MLA-C01 / ME1-C01 AWS Machine Learning Engineer Exam: SageMaker, Bedrock, and AI Skills.",3.0,Certificate,0.9067838610965664
mysql,https://www.udemy.com/course/practice-exams-aws-certified-machine-learning-engineer-associate/,https://img-c.udemycdn.com/course/240x135/6139021_a896.jpg,"Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer, Abhishek Singh",Practice Exams: AWS Machine Learning Engineer Associate Cert,4.6,306,26.5,64.99,Prepare for AWS Certified Machine Learning Engineer Associate. 195 high-quality test questions and detailed explanations,3.0,Certificate,0.8854019392984751
mysql,https://www.udemy.com/course/complete-machine-learning-nlp-bootcamp-mlops-deployment/,https://img-c.udemycdn.com/course/240x135/5993822_2c2a_7.jpg,"Krish Naik, KRISHAI Technologies Private Limited","Complete Data Science,Machine Learning,DL,NLP Bootcamp",4.5,11296,99.0,94.99,"Master the theory, practice,and math behind Data Science,Machine Learning,Deep Learning,NLP with end to end projects",1.5,Course,0.8945084839407222
mysql,https://www.udemy.com/course/aws-certified-machine-learning-engineer-associate-mla-c01-exam-prep/,https://img-c.udemycdn.com/course/240x135/6188041_95ae.jpg,Nikolai Schuler,AWS Certified Machine Learning Engineer - Associate MLA-C01,4.6,263,26.5,89.99,The ONLY course you need to PASS the AWS Certified Machine Learning Engineer Exam | MLA-C01 | Incl. FULL Practice Exam!,3.0,Certificate,0.8822363635723891
mysql,https://www.udemy.com/course/google-cloud-machine-learning-engineer-certification-prep/,https://img-c.udemycdn.com/course/240x135/4878666_74ed_3.jpg,"Dan Sullivan, Dan Sullivan",Google Cloud Machine Learning Engineer Certification Prep,4.4,1213,5.5,89.99,"Building, Deploying, and Managing Machine Learning Services at Scale",3.0,Certificate,0.8611350732041242
mysql,https://www.udemy.com/course/complete-machine-learning-and-data-science-zero-to-mastery/,https://img-c.udemycdn.com/course/240x135/2511476_4e38_5.jpg,"Andrei Neagoie, Daniel Bourke","Complete A.I. & Machine Learning, Data Science Bootcamp",4.6,26310,44.0,89.99,"Learn Data Science, Data Analysis, Machine Learning (Artificial Intelligence) and Python with Tensorflow, Pandas & more!",1.5,Course,0.9167642348287306
mysql,https://www.udemy.com/course/google-certified-professional-machine-learning-engineer/,https://img-c.udemycdn.com/course/240x135/5211228_899a_3.jpg,Deepak Dubey,Google Certified Professional Machine Learning Engineer,4.1,223,16.5,89.99,"Master ML Algorithms, Data Modeling, TensorFlow & Google Cloud AI/ML Services. 137 Questions, Answers with Explanations",3.0,Certificate,0.7661444669116373
mysql,https://www.udemy.com/course/aws-machine-learning/,https://img-c.udemycdn.com/course/240x135/2529790_a0c6_9.jpg,"Sundog Education by Frank Kane, Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer, Frank Kane, Sundog Education Team",AWS Certified Machine Learning Specialty 2025 - Hands On!,4.6,15104,15.0,89.99,"AWS machine learning certification preparation - learn SageMaker, generative AI, data engineering, modeling & more",3.0,Certificate,0.9157047656829044
mysql,https://www.udemy.com/course/an-introduction-to-machine-learning-for-data-engineers/,https://img-c.udemycdn.com/course/240x135/1333372_08d9_3.jpg,Mike West,An Introduction to Machine Learning for Data Engineers,4.5,4325,26.5,89.99,A Prerequisite for Tensorflow on Google's Cloud Platform for Data Engineers,1.0,Course,0.890996340889053
mysql,https://www.udemy.com/course/aws-machine-learning-engineer-associate-practice-exams/,https://img-c.udemycdn.com/course/240x135/6203243_dd68.jpg,Nikolai Schuler,Practice Exams | AWS Machine Learning Engineer - Associate,4.4,57,26.5,69.99,ACE the AWS Certified Machine Learning Engineer Associate Exam MLA-C01 | Full Practice Exam Sets + Detailed Explanations,3.0,Certificate,0.7748930285496156
mysql,https://www.udemy.com/course/the-ai-engineer-course-complete-ai-engineer-bootcamp/,https://img-c.udemycdn.com/course/240x135/6112535_7103.jpg,365 Careers,The AI Engineer Course 2025: Complete AI Engineer Bootcamp,4.6,2803,24.5,89.99,"Complete AI Engineer Training: Python, NLP, Transformers, LLMs, LangChain, Hugging Face, APIs",1.5,Course,0.9097150440570702
mysql,https://www.udemy.com/course/gcp-ml-engineer-exams-2024/,https://img-c.udemycdn.com/course/240x135/5702662_bf13.jpg,Exam Questions,Google Cloud Professional Machine Learning Engineer Exams,4.5,3,26.5,89.99,Prepare for the Google Cloud Certified Professional Machine Learning Engineer exam with 500 sample questions and a mock,3.0,Certificate,0.3702936847757591
mysql,https://www.udemy.com/course/google-professional-machine-learning-engineer-certification-test/,https://img-c.udemycdn.com/course/240x135/6051553_556c_2.jpg,Algoholic.pro ™,Professional Machine Learning Engineer - 2025,3.5,7,26.5,49.99,Pass Google Machine Learning Engineer in 1 Attempt by mastering ML deployment and operations principles,1.5,Course,0.3561210987613215
mysql,https://www.udemy.com/course/google-professional-machine-learning-engineer-test/,https://img-c.udemycdn.com/course/240x135/5863408_5446.jpg,IT Education Hub,Google Professional Machine Learning Engineer Test 2025,5.0,1,26.5,89.99,Prepare for your Google Cloud Certified Professional Machine Learning Engineer certification exam (Verified QA),3.0,Certificate,0.21691973969631234
mysql,https://www.udemy.com/course/aws-certified-machine-learning-engineer-certified/,https://img-c.udemycdn.com/course/240x135/6206299_e969_2.jpg,Kumar Mishra,AWS Certified Machine Learning Engineer Associate| (Jan-25),5.0,1,26.5,19.99,Validate your skills in machine learning on AWS through this exam.,3.0,Certificate,0.21691973969631234
