skill,link,image_link,partner,title,rating,num_review,duration,price,description,difficulty_numeric,course_type,wilson_score
kubernetes,https://www.udemy.com/course/docker-and-kubernetes-the-complete-guide/,https://img-c.udemycdn.com/course/240x135/1793828_7999_2.jpg,Stephen Grider,Docker and Kubernetes: The Complete Guide,4.7,60329,22.0,124.99,"Build, test, and deploy Docker applications with Kubernetes while learning production-style development workflows",1.5,Course,0.9381364503820914
kubernetes,https://www.udemy.com/course/rapida-introducao-ao-orquestrador-de-containers-kubernetes/,https://img-c.udemycdn.com/course/240x135/5758826_bc93_30.jpg,"Arnaldo Sousa - IBM Former Instructor | Linux, Machine Learning, CKA,CKAD,Helm,Web development, Terraform,Istio,MLOps GKE,AKS,EKS",Complete Kubernetes: Easy & Practical Guide + Project,4.7,366,13.5,84.99,"Beginner Level: Learn the Original Kubernetes to Use on Any Cloud (GKE, AKS, EKS...) + Amazing Capstone Project!",1.0,Course,0.9118418549639729
kubernetes,https://www.udemy.com/course/decodingdevops/,https://img-c.udemycdn.com/course/240x135/4039556_ebb3_9.jpg,Imran Teli,DevOps Beginners to Advanced with Projects,4.6,36463,53.0,119.99,"Begin Your DevOps Career As a Newbie | AWS, Linux, Scripting, Jenkins, Ansible, GitOps, Docker, Kubernetes, & Terraform.",1.5,Course,0.9172588414610652
kubernetes,https://www.udemy.com/course/devopsprojects/,https://img-c.udemycdn.com/course/240x135/3710504_9b6d_9.jpg,Imran Teli,DevOps Projects | Real Time DevOps & GitOps Projects,4.7,3409,33.5,89.99,Master Your DevOps Skills with Real challenge,2.0,Course,0.9317964042534072
kubernetes,https://www.udemy.com/course/the-project-management-course-beginner-to-project-manager/,https://img-c.udemycdn.com/course/240x135/1978132_e90d_5.jpg,365 Careers,The Project Management Course: Beginner to PROject Manager,4.6,74024,8.0,119.99,The Complete Course For Becoming A Successful Project Manager,1.5,Course,0.9180849032304157
kubernetes,https://www.udemy.com/course/karpenter-masterclass-for-kubernetes/,https://img-c.udemycdn.com/course/240x135/5889848_5e7d_2.jpg,Rajdeep Saha | Principal Solutions Architect @AWS,Karpenter Masterclass for Kubernetes,4.7,211,4.0,79.99,"Learn Karpenter, the latest CNCF Kubernetes Autoscaler, for interviews and production projects with hands-on demos",1.5,Course,0.9009206623461248
kubernetes,https://www.udemy.com/course/certified-kubernetes-application-developer/,https://img-c.udemycdn.com/course/240x135/1988542_3bcb_14.jpg,"Mumshad Mannambeth, KodeKloud Training, Vijin Palazhi",Kubernetes Certified Application Developer (CKAD) with Tests,4.7,35799,17.0,149.99,Learn concepts and practice for the Kubernetes Certification with hands-on labs right in your browser - DevOps - CKAD,3.0,Certificate,0.9375705105674901
kubernetes,https://www.udemy.com/course/complete-docker-kubernetes/,https://img-c.udemycdn.com/course/240x135/5967966_849d.jpg,Lauro Fialho Müller,Docker and Kubernetes: The Complete Course from Zero to Hero,4.8,342,33.0,94.99,"30+ hours of content and 130+ hands-on labs for you to master working with Docker, Kubernetes, and Kustomize!",1.0,Course,0.9345993865973586
kubernetes,https://www.udemy.com/course/devops-deployment-projects-with-docker-kubernetes-aws/,https://img-c.udemycdn.com/course/240x135/6134209_7473.jpg,"Pianalytix • 75,000+ Students Worldwide","10 DevOps Projects: Automate, Deploy & Scale with Kubernetes",4.8,35,4.5,79.99,"Master app deployment, continuous integration, and Kubernetes orchestration with Docker, AWS, Jenkins, Teraform & more.",1.5,Course,0.8432327772435853
kubernetes,https://www.udemy.com/course/diveintokubernetes-introduction/,https://img-c.udemycdn.com/course/240x135/4723276_b9ed_5.jpg,"James Spurin (Docker Captain / CNCF Ambassador / Kubestronaut), DiveInto Training","Kubernetes Introduction - Docker, Kubernetes + Hands On Labs",4.6,614,4.0,79.99,"Learn Containers, Docker, Kubernetes with a Docker Captain/Kubestronaut/CNCF Ambassador *Full Kubernetes Labs Included*",1.5,Course,0.8966590034252824
kubernetes,https://www.udemy.com/course/kubernetesmastery/,https://img-c.udemycdn.com/course/240x135/2428872_5fbb.jpg,"Bret Fisher, Docker Captain Program",Kubernetes Mastery: Hands-On Lessons From A Docker Captain,4.7,4464,8.0,84.99,"Learn the key Kubernetes features and plugins while practicing DevOps workflows, from a container expert",1.0,Course,0.9328843028894765
kubernetes,https://www.udemy.com/course/kubernetes-bootcamp-kubernetes-from-zero-to-cloud/,https://img-c.udemycdn.com/course/240x135/5948980_4e16_6.jpg,"Jose Portilla, Rayan Slim, Jad Slim, Amer Abdulkader, Sarmad Tanveer",Kubernetes Training: Learn K8s from Zero to Cloud,4.6,291,7.0,19.99,Develop and Deploy Cloud Native Applications at Scale with Kubernetes,1.5,Course,0.8843848169284668
lan,https://www.udemy.com/course/the-project-management-course-beginner-to-project-manager/,https://img-c.udemycdn.com/course/240x135/1978132_e90d_5.jpg,365 Careers,The Project Management Course: Beginner to PROject Manager,4.6,74024,8.0,19.99,The Complete Course For Becoming A Successful Project Manager,1.5,Course,0.9180849032304157
lan,https://www.udemy.com/course/project-management-with-gen-ai-a-guide-for-project-managers/,https://img-c.udemycdn.com/course/240x135/6488353_f0c1.jpg,AI MENTOR,Project Management with Gen AI: A Guide for Project Managers,4.5,90,2.0,44.99,"Learn Project Management with Generative AI to optimize workflows, automate tasks & drive Success in Project Management",1.5,Course,0.8236749106751688
lan,https://www.udemy.com/course/a-project-management-course-becoming-a-project-manager/,https://img-c.udemycdn.com/course/240x135/6049011_94c0_2.jpg,Providence Essien,A project management course: Becoming a PROject Manager,4.7,200,1.5,19.99,The Complete Course you need to Becoming a Successful PROject Manager,1.5,Course,0.8996284403371626
lan,https://www.udemy.com/course/project-management-with-chatgpt/,https://img-c.udemycdn.com/course/240x135/5534098_a35c_5.jpg,Tobias Becker,Project Management with ChatGPT: AI for Project Managers,4.4,4678,2.5,19.99,Master Modern Project Management with AI. A Comprehensive Guide to Use Chat GPT for Project Managers (+ 42 Prompts),1.0,Course,0.8706784564848952
lan,https://www.udemy.com/course/project-management-skills-for-successful-project-managers/,https://img-c.udemycdn.com/course/240x135/6222223_e2aa.jpg,Fahad Virk,Project Management Skills for Successful Project Managers,4.4,4,1.5,44.99,"Learn to Analyze, Plan & Execute Projects to Achieve Company Objectives & Master Project Management Skills for Managers.",1.5,Course,0.41235457161252487
lan,https://www.udemy.com/course/atlassian-confluence-training-project-management/,https://img-c.udemycdn.com/course/240x135/2573662_3be7_2.jpg,Andy Makar,Atlassian Confluence for Project Managers,4.5,4140,3.0,19.99,Learn Confluence Project Management and how to manage projects and programs BETTER with Atlassian Confluence,1.5,Course,0.8907897209772491
lan,https://www.udemy.com/course/artificial-intelligence-for-project-managers/,https://img-c.udemycdn.com/course/240x135/6219365_0e77.jpg,"Cornelius Fichtner, PMP, CSM",Artificial Intelligence for Project Managers,4.3,32,14.5,79.99,Transform into an AI-empowered Project Manager and elevate your projects,2.0,Course,0.7071535083197362
lan,https://www.udemy.com/course/project-management-mastery/,https://img-c.udemycdn.com/course/240x135/1918248_ad2f.jpg,Chris Croft,Project Management for Non Project Managers - PMP/PMI,4.6,14699,2.5,19.99,Project Management practical guide for all industries,1.5,Course,0.9156445838459703
lan,https://www.udemy.com/course/project-management-ready-becoming-a-project-manager-in-2024/,https://img-c.udemycdn.com/course/240x135/5698496_d3b8_2.jpg,Ivy Lewis,Project Management Ready - Becoming a Project Manager,4.8,13,5.5,19.99,Step by step actionable guide to transform your skills and experiences to become a project manager,1.0,Course,0.7245951337989973
lan,https://www.udemy.com/course/microsoft-project-for-civil-engineers-learn-2-live-projects/,https://img-c.udemycdn.com/course/240x135/5628573_a072_7.jpg,Akshay Kamath,Microsoft Project for Project Manager & Civil Engineers -MSP,4.5,353,23.0,19.99,[2024 ] Only Course With Live Project [23 Hours] on MS Project for Project Planning & Project Management from Zero,1.5,Course,0.865496273035677
lan,https://www.udemy.com/course/the-project-management-smart-toolbox/,https://img-c.udemycdn.com/course/240x135/3788984_9686_4.jpg,Luciano Garagna,Stakeholder Management for Project Managers,4.4,1625,1.5,19.99,"Effective tools for project start: stakeholder analysis and engagement, communication plan, project charter",2.0,Course,0.8638350253601383
lan,https://www.udemy.com/course/project-management-basics-for-project-managers-16-renewal-pdus-cpds/,https://img-c.udemycdn.com/course/240x135/6256347_362e_3.jpg,"Nilotpal Ray, PMP, PRINCE2 Practitioner, Project Mastery Pathways",Project Management Basics for Project Managers - 16 PDU/CPDs,4.4,26,17.0,69.99,Learn the basics of Project Management as a Project Manager | Earn PDUs/CPDs for PMP/PRINCE2 | Microsoft  Project Basics,1.5,Course,0.7111111111111112
lan,https://www.udemy.com/course/microsoft-project-tutorial/,https://img-c.udemycdn.com/course/240x135/831116_92e7_2.jpg,Srikanth Shirodkar,Microsoft Project ALL: BEGINNER to EXPERT 10 Projects 9 PDU,4.6,21952,10.5,124.99,Learn MS Project all version HANDS-ON with COMPLETE real life examples BONUS 125 project files FREE PMI approved 9 PDUs,1.5,Course,0.9164515348578117
lan,https://www.udemy.com/course/time-management-for-project-managerss/,https://img-c.udemycdn.com/course/240x135/3392604_ed17_3.jpg,"Daniel Rivera, PMP",Time Management for Project Managers,4.6,130,2.5,19.99,Time Management techniques to help Project Managers stay on top of their projects and manage stress,1.0,Course,0.8626371613091122
lan,https://www.udemy.com/course/hybrid-project-management/,https://img-c.udemycdn.com/course/240x135/3722014_e0c0.jpg,Janet Burns,Hybrid Project Management for Project Managers,4.5,2772,1.5,19.99,Agile? Waterfall? Why not both? Learn the benefits of these approaches to develop your own recipe for project success.,2.0,Course,0.8886480410285831
lan,https://www.udemy.com/course/project-management-basics-for-non-project-managers/,https://img-c.udemycdn.com/course/240x135/5724764_1da6_3.jpg,Robert Hean,Project Management Basics for Non-Project Managers,4.6,791,1.5,59.99,Learn how Agile and Waterfall projects work | Includes ALL Phases of Projects | NO experience needed,1.5,Course,0.8997067451035021
lan,https://www.udemy.com/course/acing-project-management/,https://img-c.udemycdn.com/course/240x135/3176952_9475_18.jpg,"Ben Moreau (PMP, Prince2, MSP, Agile)",Acing Project Management: Ultimate 8h Project Manager course,4.6,476,8.5,19.99,"End to end, Comprehensive Course including all Templates to get you started",1.5,Course,0.8930904734964441
lan,https://www.udemy.com/course/project-management-complete-guide-for-a-project-managers/,https://img-c.udemycdn.com/course/240x135/4663650_39fa_9.jpg,"Peter Alkema, Regenesys Business School",Project Management - Complete Guide For A+ Project Managers,4.4,793,28.0,19.99,"Complete guide to project management - stakeholders, planning, cost, quality, risks, feasibility, methods & resourcing",1.5,Course,0.856334541673406
lan,https://www.udemy.com/course/microsoft-project-training-advanced/,https://img-c.udemycdn.com/course/240x135/2806983_856c_4.jpg,Uplatz Training,Microsoft Project Training for Project & Program Managers,4.4,16,9.5,19.99,"Advanced training on Microsoft Project (MSP). Learn how the tool works, create and link tasks, manage project resources.",1.5,Course,0.6540540540540541
lan,https://www.udemy.com/course/monday-project-management-software/,https://img-c.udemycdn.com/course/240x135/3434284_384b_4.jpg,George Smarts,Monday - Project Management - The Complete Beginners Course,4.6,3146,4.0,19.99,Learn Monday quickly. Become a better team and project manager. Add another project management skill to your CV,1.0,Course,0.910321318332746
lan/wan,https://www.udemy.com/course/the-project-management-course-beginner-to-project-manager/,https://img-c.udemycdn.com/course/240x135/1978132_e90d_5.jpg,365 Careers,The Project Management Course: Beginner to PROject Manager,4.6,74024,8.0,19.99,The Complete Course For Becoming A Successful Project Manager,1.5,Course,0.9180849032304157
lan/wan,https://www.udemy.com/course/a-project-management-course-becoming-a-project-manager/,https://img-c.udemycdn.com/course/240x135/6049011_94c0_2.jpg,Providence Essien,A project management course: Becoming a PROject Manager,4.7,200,1.5,19.99,The Complete Course you need to Becoming a Successful PROject Manager,1.5,Course,0.8996284403371626
lan/wan,https://www.udemy.com/course/project-management-with-gen-ai-a-guide-for-project-managers/,https://img-c.udemycdn.com/course/240x135/6488353_f0c1.jpg,AI MENTOR,Project Management with Gen AI: A Guide for Project Managers,4.5,90,2.0,44.99,"Learn Project Management with Generative AI to optimize workflows, automate tasks & drive Success in Project Management",1.5,Course,0.8236749106751688
lan/wan,https://www.udemy.com/course/project-management-with-chatgpt/,https://img-c.udemycdn.com/course/240x135/5534098_a35c_5.jpg,Tobias Becker,Project Management with ChatGPT: AI for Project Managers,4.4,4678,2.5,19.99,Master Modern Project Management with AI. A Comprehensive Guide to Use Chat GPT for Project Managers (+ 42 Prompts),1.0,Course,0.8706784564848952
lan/wan,https://www.udemy.com/course/artificial-intelligence-for-project-managers/,https://img-c.udemycdn.com/course/240x135/6219365_0e77.jpg,"Cornelius Fichtner, PMP, CSM",Artificial Intelligence for Project Managers,4.3,32,14.5,79.99,Transform into an AI-empowered Project Manager and elevate your projects,2.0,Course,0.7071535083197362
lan/wan,https://www.udemy.com/course/project-management-mastery/,https://img-c.udemycdn.com/course/240x135/1918248_ad2f.jpg,Chris Croft,Project Management for Non Project Managers - PMP/PMI,4.6,14699,2.5,19.99,Project Management practical guide for all industries,1.5,Course,0.9156445838459703
lan/wan,https://www.udemy.com/course/microsoft-project-training-advanced/,https://img-c.udemycdn.com/course/240x135/2806983_856c_4.jpg,Uplatz Training,Microsoft Project Training for Project & Program Managers,4.4,16,9.5,19.99,"Advanced training on Microsoft Project (MSP). Learn how the tool works, create and link tasks, manage project resources.",1.5,Course,0.6540540540540541
lan/wan,https://www.udemy.com/course/project-management-basics-for-non-project-managers/,https://img-c.udemycdn.com/course/240x135/5724764_1da6_3.jpg,Robert Hean,Project Management Basics for Non-Project Managers,4.6,791,1.5,59.99,Learn how Agile and Waterfall projects work | Includes ALL Phases of Projects | NO experience needed,1.5,Course,0.8997067451035021
lan/wan,https://www.udemy.com/course/microsoft-project-tutorial/,https://img-c.udemycdn.com/course/240x135/831116_92e7_2.jpg,Srikanth Shirodkar,Microsoft Project ALL: BEGINNER to EXPERT 10 Projects 9 PDU,4.6,21952,10.5,124.99,Learn MS Project all version HANDS-ON with COMPLETE real life examples BONUS 125 project files FREE PMI approved 9 PDUs,1.5,Course,0.9164515348578117
lan/wan,https://www.udemy.com/course/project-management-complete-guide-for-a-project-managers/,https://img-c.udemycdn.com/course/240x135/4663650_39fa_9.jpg,"Peter Alkema, Regenesys Business School",Project Management - Complete Guide For A+ Project Managers,4.4,793,28.0,19.99,"Complete guide to project management - stakeholders, planning, cost, quality, risks, feasibility, methods & resourcing",1.5,Course,0.856334541673406
lan/wan,https://www.udemy.com/course/project-management-ready-becoming-a-project-manager-in-2024/,https://img-c.udemycdn.com/course/240x135/5698496_d3b8_2.jpg,Ivy Lewis,Project Management Ready - Becoming a Project Manager,4.8,13,5.5,19.99,Step by step actionable guide to transform your skills and experiences to become a project manager,1.0,Course,0.7245951337989973
lan/wan,https://www.udemy.com/course/project-management-basics-for-project-managers-16-renewal-pdus-cpds/,https://img-c.udemycdn.com/course/240x135/6256347_362e_3.jpg,"Nilotpal Ray, PMP, PRINCE2 Practitioner, Project Mastery Pathways",Project Management Basics for Project Managers - 16 PDU/CPDs,4.4,26,17.0,69.99,Learn the basics of Project Management as a Project Manager | Earn PDUs/CPDs for PMP/PRINCE2 | Microsoft  Project Basics,1.5,Course,0.7111111111111112
lan/wan,https://www.udemy.com/course/atlassian-confluence-training-project-management/,https://img-c.udemycdn.com/course/240x135/2573662_3be7_2.jpg,Andy Makar,Atlassian Confluence for Project Managers,4.5,4140,3.0,19.99,Learn Confluence Project Management and how to manage projects and programs BETTER with Atlassian Confluence,1.5,Course,0.8907897209772491
lan/wan,https://www.udemy.com/course/it-project-management-delivering-successful-it-projects/,https://img-c.udemycdn.com/course/240x135/2217512_c353.jpg,Tech MBA,IT Project Management: Delivering successful IT projects,4.5,3239,4.0,19.99,A toolkit to the capabilities and skills required to successfully manage and deliver high-impact IT projects,1.5,Course,0.8895349305378717
lan/wan,https://www.udemy.com/course/project-management-skills-for-successful-project-managers/,https://img-c.udemycdn.com/course/240x135/6222223_e2aa.jpg,Fahad Virk,Project Management Skills for Successful Project Managers,4.4,4,1.5,44.99,"Learn to Analyze, Plan & Execute Projects to Achieve Company Objectives & Master Project Management Skills for Managers.",1.5,Course,0.41235457161252487
lan/wan,https://www.udemy.com/course/hybrid-project-management/,https://img-c.udemycdn.com/course/240x135/3722014_e0c0.jpg,Janet Burns,Hybrid Project Management for Project Managers,4.5,2772,1.5,19.99,Agile? Waterfall? Why not both? Learn the benefits of these approaches to develop your own recipe for project success.,2.0,Course,0.8886480410285831
lan/wan,https://www.udemy.com/course/acing-project-management/,https://img-c.udemycdn.com/course/240x135/3176952_9475_18.jpg,"Ben Moreau (PMP, Prince2, MSP, Agile)",Acing Project Management: Ultimate 8h Project Manager course,4.6,476,8.5,19.99,"End to end, Comprehensive Course including all Templates to get you started",1.5,Course,0.8930904734964441
lan/wan,https://www.udemy.com/course/microsoft-project-for-civil-engineers-learn-2-live-projects/,https://img-c.udemycdn.com/course/240x135/5628573_a072_7.jpg,Akshay Kamath,Microsoft Project for Project Manager & Civil Engineers -MSP,4.5,353,23.0,19.99,[2024 ] Only Course With Live Project [23 Hours] on MS Project for Project Planning & Project Management from Zero,1.5,Course,0.865496273035677
lan/wan,https://www.udemy.com/course/the-project-management-smart-toolbox/,https://img-c.udemycdn.com/course/240x135/3788984_9686_4.jpg,Luciano Garagna,Stakeholder Management for Project Managers,4.4,1625,1.5,19.99,"Effective tools for project start: stakeholder analysis and engagement, communication plan, project charter",2.0,Course,0.8638350253601383
lan/wan,https://www.udemy.com/course/beginning-project-management-project-management-level-one/,https://img-c.udemycdn.com/course/240x135/946742_7dc0_2.jpg,Joseph Phillips,Beginning Project Management: Project Management Level One,4.5,32236,3.0,99.99,Project Management: Growing a Successful Career as a Project Manager,1.0,Course,0.8967803605464774
ldap,https://www.udemy.com/course/the-project-management-course-beginner-to-project-manager/,https://img-c.udemycdn.com/course/240x135/1978132_e90d_5.jpg,365 Careers,The Project Management Course: Beginner to PROject Manager,4.6,74024,8.0,119.99,The Complete Course For Becoming A Successful Project Manager,1.5,Course,0.9180849032304157
ldap,https://www.udemy.com/course/ldap-course/,https://img-c.udemycdn.com/course/240x135/5586232_8974_4.jpg,The Tech Courses,The Complete Course of LDAP 2025,3.9,35,6.5,69.99,"Learn LDAP in Professional way from Scratch. Become an expert in Directory Services, from ZERO to HERO!",1.5,Course,0.6244764346618558
ldap,https://www.udemy.com/course/a-project-management-course-becoming-a-project-manager/,https://img-c.udemycdn.com/course/240x135/6049011_94c0_2.jpg,Providence Essien,A project management course: Becoming a PROject Manager,4.7,200,1.5,19.99,The Complete Course you need to Becoming a Successful PROject Manager,1.5,Course,0.8996284403371626
ldap,https://www.udemy.com/course/project-management-with-gen-ai-a-guide-for-project-managers/,https://img-c.udemycdn.com/course/240x135/6488353_f0c1.jpg,AI MENTOR,Project Management with Gen AI: A Guide for Project Managers,4.5,90,2.0,44.99,"Learn Project Management with Generative AI to optimize workflows, automate tasks & drive Success in Project Management",1.5,Course,0.8236749106751688
ldap,https://www.udemy.com/course/project-management-skills-for-successful-project-managers/,https://img-c.udemycdn.com/course/240x135/6222223_e2aa.jpg,Fahad Virk,Project Management Skills for Successful Project Managers,4.4,4,1.5,44.99,"Learn to Analyze, Plan & Execute Projects to Achieve Company Objectives & Master Project Management Skills for Managers.",1.5,Course,0.41235457161252487
ldap,https://www.udemy.com/course/ldap-directory-services-concepts-setup-and-configuration/,https://img-c.udemycdn.com/course/240x135/1187498_1e0c_9.jpg,"Rajeshwari Senthamil selvam, Kumar V","LDAP Directory Services  : Concepts, Setup and Configuration",3.9,894,2.0,44.99,The best course on LDAP and Directory Services essentials. Learn LDAP setup in a practical way and get hand on !!,1.5,Course,0.7525792702142795
ldap,https://www.udemy.com/course/artificial-intelligence-for-project-managers/,https://img-c.udemycdn.com/course/240x135/6219365_0e77.jpg,"Cornelius Fichtner, PMP, CSM",Artificial Intelligence for Project Managers,4.3,32,14.5,79.99,Transform into an AI-empowered Project Manager and elevate your projects,2.0,Course,0.7071535083197362
ldap,https://www.udemy.com/course/project-management-with-chatgpt/,https://img-c.udemycdn.com/course/240x135/5534098_a35c_5.jpg,Tobias Becker,Project Management with ChatGPT: AI for Project Managers,4.4,4678,2.5,19.99,Master Modern Project Management with AI. A Comprehensive Guide to Use Chat GPT for Project Managers (+ 42 Prompts),1.0,Course,0.8706784564848952
ldap,https://www.udemy.com/course/project-management-basics-for-project-managers-16-renewal-pdus-cpds/,https://img-c.udemycdn.com/course/240x135/6256347_362e_3.jpg,"Nilotpal Ray, PMP, PRINCE2 Practitioner, Project Mastery Pathways",Project Management Basics for Project Managers - 16 PDU/CPDs,4.4,26,17.0,69.99,Learn the basics of Project Management as a Project Manager | Earn PDUs/CPDs for PMP/PRINCE2 | Microsoft  Project Basics,1.5,Course,0.7111111111111112
ldap,https://www.udemy.com/course/project-management-mastery/,https://img-c.udemycdn.com/course/240x135/1918248_ad2f.jpg,Chris Croft,Project Management for Non Project Managers - PMP/PMI,4.6,14699,2.5,109.99,Project Management practical guide for all industries,1.5,Course,0.9156445838459703
ldap,https://www.udemy.com/course/identity-access-management-learn-oauth-openidsaml-ldap/,https://img-c.udemycdn.com/course/240x135/2454252_3e78_4.jpg,Varinder K,"Identity & Access Management-Learn LDAP, SAML, OAuth, OpenID",4.3,638,3.0,54.99,Identity access management & Identity Security (Updated-2024),1.5,Course,0.8318683434653678
ldap,https://www.udemy.com/course/microsoft-project-tutorial/,https://img-c.udemycdn.com/course/240x135/831116_92e7_2.jpg,Srikanth Shirodkar,Microsoft Project ALL: BEGINNER to EXPERT 10 Projects 9 PDU,4.6,21952,10.5,124.99,Learn MS Project all version HANDS-ON with COMPLETE real life examples BONUS 125 project files FREE PMI approved 9 PDUs,1.5,Course,0.9164515348578117
ldap,https://www.udemy.com/course/project-management-ready-becoming-a-project-manager-in-2024/,https://img-c.udemycdn.com/course/240x135/5698496_d3b8_2.jpg,Ivy Lewis,Project Management Ready - Becoming a Project Manager,4.8,13,5.5,19.99,Step by step actionable guide to transform your skills and experiences to become a project manager,1.0,Course,0.7245951337989973
ldap,https://www.udemy.com/course/atlassian-confluence-training-project-management/,https://img-c.udemycdn.com/course/240x135/2573662_3be7_2.jpg,Andy Makar,Atlassian Confluence for Project Managers,4.5,4140,3.0,69.99,Learn Confluence Project Management and how to manage projects and programs BETTER with Atlassian Confluence,1.5,Course,0.8907897209772491
ldap,https://www.udemy.com/course/time-management-for-project-managerss/,https://img-c.udemycdn.com/course/240x135/3392604_ed17_3.jpg,"Daniel Rivera, PMP",Time Management for Project Managers,4.6,130,2.5,44.99,Time Management techniques to help Project Managers stay on top of their projects and manage stress,1.0,Course,0.8626371613091122
ldap,https://www.udemy.com/course/microsoft-project-training-advanced/,https://img-c.udemycdn.com/course/240x135/2806983_856c_4.jpg,Uplatz Training,Microsoft Project Training for Project & Program Managers,4.4,16,9.5,49.99,"Advanced training on Microsoft Project (MSP). Learn how the tool works, create and link tasks, manage project resources.",1.5,Course,0.6540540540540541
ldap,https://www.udemy.com/course/project-management-basics-for-non-project-managers/,https://img-c.udemycdn.com/course/240x135/5724764_1da6_3.jpg,Robert Hean,Project Management Basics for Non-Project Managers,4.6,791,1.5,59.99,Learn how Agile and Waterfall projects work | Includes ALL Phases of Projects | NO experience needed,1.5,Course,0.8997067451035021
ldap,https://www.udemy.com/course/integrate-linux-to-active-directory/,https://img-c.udemycdn.com/course/240x135/3726390_2548_2.jpg,Tareq Tech,Integrate Linux to Active Directory LDAP,4.0,111,3.5,49.99,"Join Linux to Windows domain , Linux to Active Directory  -- Lightweight Directory Access Protocol (LDAP)",1.0,Course,0.7189335835379873
ldap,https://www.udemy.com/course/hybrid-project-management/,https://img-c.udemycdn.com/course/240x135/3722014_e0c0.jpg,Janet Burns,Hybrid Project Management for Project Managers,4.5,2772,1.5,39.99,Agile? Waterfall? Why not both? Learn the benefits of these approaches to develop your own recipe for project success.,2.0,Course,0.8886480410285831
ldap,https://www.udemy.com/course/project-management-complete-guide-for-a-project-managers/,https://img-c.udemycdn.com/course/240x135/4663650_39fa_9.jpg,"Peter Alkema, Regenesys Business School",Project Management - Complete Guide For A+ Project Managers,4.4,793,28.0,74.99,"Complete guide to project management - stakeholders, planning, cost, quality, risks, feasibility, methods & resourcing",1.5,Course,0.856334541673406
leadership,https://www.udemy.com/course/leadership-modern-leadership-skills-and-applications/,https://img-c.udemycdn.com/course/240x135/6408745_7a70.jpg,Levent Ertunalılar,Leadership : Modern Leadership Skills and Applications,4.7,419,3.0,19.99,"Leadership, Management Skills, Manager Training, Project Management, Manager Training, Emotional Intelligence, Business",1.5,Course,0.9139725451541967
leadership,https://www.udemy.com/course/project-management-applied-soft-skills-for-managers/,https://img-c.udemycdn.com/course/240x135/6042744_f1d0_2.jpg,"Chris Croft, CRFT Productions",Project Management: Applied Soft Skills for Managers,4.5,123,2.5,19.99,"Project Management skills - assertiveness, influencing, customer care, selling, negotiation, leadership, communication",1.5,Course,0.8366697172009916
leadership,https://www.udemy.com/course/mastering-business-leadership-project-management-essentials/,https://img-c.udemycdn.com/course/240x135/5700322_1190_4.jpg,"LearnersCare LLC, Iftekar Shoeb, LEARNERS' CARE, SAAN TRADING INC, LEARNERSCARE ACADEMY","Project Management, Business Leadership Communication Skills",4.5,52,20.5,19.99,"A Comprehensive Course Bundle for Effective Communication Skills, Leadership Excellence: Successful Project Management",1.5,Course,0.7933071427212723
leadership,https://www.udemy.com/course/hr-leadership/,https://img-c.udemycdn.com/course/240x135/5980992_db3a.jpg,LearnersCare LLC,Strategic HR Leadership | HR Management & Project Management,4.5,144,35.5,19.99,"Master Leadership & HR Strategy, Strengthen Leadership in Project Management | Apply Leadership for Personal Development",1.5,Course,0.8422928535151416
leadership,https://www.udemy.com/course/leadership-40-becoming-an-effective-manager-and-leader/,https://img-c.udemycdn.com/course/240x135/6133281_b0fc_2.jpg,John Masud Parvez,Leadership 4.0  Becoming an Effective Manager and Leader,4.7,169,9.0,19.99,"Empower, Influence, and Lead with Purpose",2.0,Course,0.8952415680955439
leadership,https://www.udemy.com/course/practical-leadership/,https://img-c.udemycdn.com/course/240x135/613808_3c1c_6.jpg,Chris Croft,Leadership: Practical Leadership Skills,4.6,93578,3.5,19.99,Master leadership skills and leadership techniques with this highly practical advice and training,1.5,Course,0.9182987305012378
leadership,https://www.udemy.com/course/leadership-in-agile-project-management/,https://img-c.udemycdn.com/course/240x135/5699186_facd.jpg,"Ramon Janssen, Management Mavericks",Leadership in Agile Project Management: Essential Skills,4.6,433,5.0,19.99,"Practical Agile Leadership Skills: Coaching, Facilitation, Team Development for Project Success in Agile Frameworks",1.0,Course,0.8916154410326541
leadership,https://www.udemy.com/course/managing-and-leading-change/,https://img-c.udemycdn.com/course/240x135/1337472_ae2c_4.jpg,Mike Clayton,Change Management: Real World Strategies & Tools,4.5,6761,2.0,64.99,A Practical Introduction to Change Management and Leadership for Managers and Project Managers,1.5,Course,0.8928529264207535
leadership,https://www.udemy.com/course/management-skills-tech-leadership/,https://img-c.udemycdn.com/course/240x135/6425227_97ef.jpg,Ramon Janssen,Leadership and Management Skills in Tech for New Managers,4.8,42,17.5,19.99,Develop Leadership and Management Skills to Excel as a Confident and Effective Manager in Tech,1.5,Course,0.8575237339114502
leadership,https://www.udemy.com/course/leadership-in-project-management/,https://img-c.udemycdn.com/course/240x135/4512204_ebe2.jpg,AJK Consulting,Leadership in Project Management,4.4,18,1.5,54.99,Essential Leadership Skills Successful Project Managers Should Have,1.5,Course,0.6693113803803731
